file	order	reorder	algo_time	bdd_time	reorder_time	minterms	span	inputs	clauses	functions	mean (variables_in_functions)	standard deviation (variables_in_functions)	median (variables_in_functions)	total_posbile_symmetric	symmetric_percent	symmetric_continuos	maxnode	total
Dell_XML	fujii	CUDD_REORDER_WINDOW4	0.28545454545454546	72.95418181818182	0.3047272727272727	1.12867e+06	104440.0	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832399999999996	0.028972900000000003	21707.0	5089.0
Dell_XML	fujii	CUDD_REORDER_ANNEALING	-1.0	-1.0	104440.0	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	-1	18446744073709551615	0.0	0.0	0.0	0.0	0.0
LinuxKernel_lib	MINCE	CUDD_REORDER_SIFT	0.009999999999999998	0.025090909090909087	0.03890909090909091	5.49936e+32	3639.3636363636365	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.1157009090909091	127.63636363636364	164.45454545454547
LinuxKernel_lib	MINCE	CUDD_REORDER_SYMM_SIFT	0.009999999999999998	0.02472727272727273	0.03854545454545455	5.49936e+32	3639.3636363636365	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.1157009090909091	126.0909090909091	167.63636363636363
LinuxKernel_lib	MINCE	CUDD_REORDER_WINDOW2	0.009999999999999998	0.0036363636363636372	0.012727272727272728	5.49936e+32	3639.3636363636365	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.13198	128.72727272727272	166.8181818181818
LinuxKernel_lib	MINCE	CUDD_REORDER_WINDOW3	0.009999999999999998	0.005818181818181819	0.016000000000000004	5.49936e+32	3639.3636363636365	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.3385918181818182	129.1818181818182	168.0
LinuxKernel_lib	MINCE	CUDD_REORDER_WINDOW4	0.009999999999999998	0.007272727272727273	0.01745454545454546	5.49936e+32	3639.3636363636365	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.2885045454545454	129.8181818181818	167.45454545454547
LinuxKernel_lib	MINCE	CUDD_REORDER_ANNEALING	0.009999999999999998	5.460727272727272	3.650181818181818	5.49936e+32	3639.3636363636365	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.0493355454545454	127.63636363636364	163.9090909090909
LinuxKernel_lib	mendonca	CUDD_REORDER_SIFT	0.028925786363636363	0.08472727272727272	0.058181818181818196	5.49936e+32	7162.181818181818	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	0.9516653636363638	126.54545454545455	171.72727272727272
LinuxKernel_lib	mendonca	CUDD_REORDER_SYMM_SIFT	0.028925786363636363	0.08981818181818181	0.05745454545454545	5.49936e+32	7162.181818181818	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	0.9516653636363638	127.9090909090909	168.27272727272728
LinuxKernel_lib	mendonca	CUDD_REORDER_WINDOW2	0.028925786363636363	0.006545454545454546	0.008000000000000002	5.49936e+32	7162.181818181818	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.188328181818182	127.0	191.0
LinuxKernel_lib	mendonca	CUDD_REORDER_WINDOW3	0.028925786363636363	0.006181818181818182	0.00872727272727273	5.49936e+32	7162.181818181818	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	2.077386363636364	128.0	174.72727272727272
LinuxKernel_lib	mendonca	CUDD_REORDER_WINDOW4	0.028925786363636363	0.01818181818181818	0.011272727272727273	5.49936e+32	7162.181818181818	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	2.036061818181818	128.0	168.27272727272728
LinuxKernel_lib	mendonca	CUDD_REORDER_ANNEALING	0.028925786363636363	18.16	3.553090909090909	5.49936e+32	7162.181818181818	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	0.9416474545454545	127.72727272727273	164.45454545454547
LinuxKernel_lib	FORCE	CUDD_REORDER_SIFT	0.0	0.12436363636363637	0.05127272727272727	5.49936e+32	3826.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	0.9266214545454544	127.72727272727273	178.9090909090909
LinuxKernel_lib	FORCE	CUDD_REORDER_SYMM_SIFT	0.0	0.11818181818181817	0.056	5.49936e+32	3826.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	0.902829818181818	128.0	177.36363636363637
LinuxKernel_lib	FORCE	CUDD_REORDER_WINDOW2	0.0	0.005818181818181819	0.014181818181818184	5.49936e+32	3826.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	0.950413	129.0	199.0
LinuxKernel_lib	FORCE	CUDD_REORDER_WINDOW3	0.0	0.008727272727272728	0.01781818181818182	5.49936e+32	3826.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.5289299999999997	129.0	193.0
LinuxKernel_lib	FORCE	CUDD_REORDER_WINDOW4	0.0	0.01381818181818182	0.02036363636363636	5.49936e+32	3826.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.5013799999999997	129.0	188.0
LinuxKernel_lib	FORCE	CUDD_REORDER_ANNEALING	0.0	27.39927272727272	3.5981818181818186	5.49936e+32	3826.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	0.8126719999999998	127.0	162.0
LinuxKernel_lib	fujita	CUDD_REORDER_SIFT	0.006363636363636364	0.0025454545454545456	0.02581818181818182	5.49936e+32	7254.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.2121200000000003	128.0	173.0
LinuxKernel_lib	fujita	CUDD_REORDER_SYMM_SIFT	0.006363636363636364	0.0029090909090909093	0.022909090909090903	5.49936e+32	7254.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.2121200000000003	128.0	166.0
LinuxKernel_lib	fujita	CUDD_REORDER_WINDOW2	0.006363636363636364	0.0036363636363636372	0.009454545454545453	5.49936e+32	7254.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.2121200000000003	334.0	494.0
LinuxKernel_lib	fujita	CUDD_REORDER_WINDOW3	0.006363636363636364	0.002181818181818182	0.00872727272727273	5.49936e+32	7254.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.2121200000000003	180.0	319.0
LinuxKernel_lib	fujita	CUDD_REORDER_WINDOW4	0.006363636363636364	0.0018181818181818182	0.010909090909090908	5.49936e+32	7254.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.2121200000000003	127.0	241.0
LinuxKernel_lib	fujita	CUDD_REORDER_ANNEALING	0.006363636363636364	0.0025454545454545456	3.427636363636364	5.49936e+32	7254.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.2121200000000003	127.0	163.0
LinuxKernel_lib	fujii	CUDD_REORDER_SIFT	0.002727272727272727	0.0007272727272727273	0.03709090909090909	5.49936e+32	7241.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.0330600000000003	128.0	165.0
LinuxKernel_lib	fujii	CUDD_REORDER_SYMM_SIFT	0.002727272727272727	0.0018181818181818182	0.039999999999999994	5.49936e+32	7241.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.0330600000000003	128.0	174.0
LinuxKernel_lib	fujii	CUDD_REORDER_WINDOW2	0.002727272727272727	0.002181818181818182	0.018909090909090907	5.49936e+32	7241.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.0330600000000003	335.0	496.0
LinuxKernel_lib	fujii	CUDD_REORDER_WINDOW3	0.002727272727272727	0.0014545454545454547	0.018181818181818177	5.49936e+32	7241.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.0330600000000003	335.0	497.0
LinuxKernel_lib	fujii	CUDD_REORDER_WINDOW4	0.002727272727272727	0.0014545454545454547	0.020727272727272723	5.49936e+32	7241.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.0330600000000003	191.0	352.0
LinuxKernel_lib	fujii	CUDD_REORDER_ANNEALING	0.002727272727272727	0.001090909090909091	3.5487272727272727	5.49936e+32	7241.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.0330600000000003	127.0	165.0
Web_Portal	MINCE	CUDD_REORDER_SIFT	0.005454545454545455	0.0007272727272727273	0.0047272727272727275	2.1208e+06	156.0909090909091	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	1.21816	73.63636363636364	97.72727272727273
Web_Portal	MINCE	CUDD_REORDER_SYMM_SIFT	0.005454545454545455	0.001090909090909091	0.008363636363636366	2.1208e+06	156.0909090909091	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	1.21816	73.45454545454545	98.0909090909091
Web_Portal	MINCE	CUDD_REORDER_WINDOW2	0.005454545454545455	0.0018181818181818182	0.002181818181818182	2.1208e+06	156.0909090909091	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	1.21816	79.36363636363636	105.36363636363636
Web_Portal	MINCE	CUDD_REORDER_WINDOW3	0.005454545454545455	0.001090909090909091	0.002181818181818182	2.1208e+06	156.0909090909091	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	1.21816	79.27272727272727	106.72727272727273
Web_Portal	MINCE	CUDD_REORDER_WINDOW4	0.005454545454545455	0.00036363636363636367	0.0018181818181818182	2.1208e+06	156.0909090909091	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	1.21816	77.45454545454545	102.0909090909091
Web_Portal	MINCE	CUDD_REORDER_ANNEALING	0.005454545454545455	0.00036363636363636367	1.0036363636363637	2.1208e+06	156.0909090909091	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	1.21816	69.9090909090909	91.54545454545455
Web_Portal	mendonca	CUDD_REORDER_SIFT	0.029058985090909095	0.0007272727272727273	0.005454545454545454	2.1208e+06	268.45454545454544	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	1.1074199999999998	71.0	140.9090909090909
Web_Portal	mendonca	CUDD_REORDER_SYMM_SIFT	0.029058985090909095	0.0007272727272727273	0.006181818181818182	2.1208e+06	268.45454545454544	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	1.1074199999999998	73.54545454545455	138.72727272727272
Web_Portal	mendonca	CUDD_REORDER_WINDOW2	0.029058985090909095	0.001090909090909091	0.002181818181818182	2.1208e+06	268.45454545454544	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	1.1074199999999998	74.45454545454545	173.72727272727272
Web_Portal	mendonca	CUDD_REORDER_WINDOW3	0.029058985090909095	0.00036363636363636367	0.0025454545454545456	2.1208e+06	268.45454545454544	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	1.1074199999999998	71.36363636363636	162.36363636363637
Web_Portal	mendonca	CUDD_REORDER_WINDOW4	0.029058985090909095	0.00036363636363636367	0.0047272727272727275	2.1208e+06	268.45454545454544	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	1.1074199999999998	69.54545454545455	156.1818181818182
Web_Portal	mendonca	CUDD_REORDER_ANNEALING	0.029058985090909095	0.001090909090909091	1.0941818181818181	2.1208e+06	268.45454545454544	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	1.1074199999999998	67.0	97.81818181818181
Web_Portal	FORCE	CUDD_REORDER_SIFT	0.0	0.0014545454545454547	0.005090909090909091	2.1208e+06	215.0	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	0.996678	74.0	149.0
Web_Portal	FORCE	CUDD_REORDER_SYMM_SIFT	0.0	0.001090909090909091	0.006545454545454546	2.1208e+06	215.0	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	0.996678	71.27272727272727	116.27272727272727
Web_Portal	FORCE	CUDD_REORDER_WINDOW2	0.0	0.0014545454545454547	0.001090909090909091	2.1208e+06	215.0	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	0.996678	105.0	195.0
Web_Portal	FORCE	CUDD_REORDER_WINDOW3	0.0	0.0018181818181818182	0.002181818181818182	2.1208e+06	215.0	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	0.996678	91.0	175.0
Web_Portal	FORCE	CUDD_REORDER_WINDOW4	0.0	0.001090909090909091	0.0029090909090909093	2.1208e+06	215.0	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	0.996678	83.0	164.0
Web_Portal	FORCE	CUDD_REORDER_ANNEALING	0.0	0.0007272727272727273	1.1178181818181818	2.1208e+06	215.0	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	0.996678	66.0	97.0
Web_Portal	fujita	CUDD_REORDER_SIFT	0.002727272727272727	0.0014545454545454547	0.0047272727272727275	2.1208e+06	243.0	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	0.6644519999999999	70.0	159.0
Web_Portal	fujita	CUDD_REORDER_SYMM_SIFT	0.002727272727272727	0.0007272727272727273	0.006545454545454546	2.1208e+06	243.0	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	0.6644519999999999	69.0	160.1818181818182
Web_Portal	fujita	CUDD_REORDER_WINDOW2	0.002727272727272727	0.0007272727272727273	0.0025454545454545456	2.1208e+06	243.0	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	0.6644519999999999	73.0	192.0
Web_Portal	fujita	CUDD_REORDER_WINDOW3	0.002727272727272727	0.001090909090909091	0.0018181818181818182	2.1208e+06	243.0	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	0.6644519999999999	71.0	184.0
Web_Portal	fujita	CUDD_REORDER_WINDOW4	0.002727272727272727	0.0007272727272727273	0.003272727272727273	2.1208e+06	243.0	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	0.6644519999999999	69.0	175.0
Web_Portal	fujita	CUDD_REORDER_ANNEALING	0.002727272727272727	0.001090909090909091	1.0505454545454547	2.1208e+06	243.0	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	0.6644519999999999	66.0	101.0
Web_Portal	fujii	CUDD_REORDER_SIFT	0.0009090909090909091	0.0014545454545454547	0.005090909090909091	2.1208e+06	306.0	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	1.1074199999999998	148.0	175.0
Web_Portal	fujii	CUDD_REORDER_SYMM_SIFT	0.0009090909090909091	0.0018181818181818182	0.00690909090909091	2.1208e+06	306.0	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	1.1074199999999998	101.0	113.9090909090909
Web_Portal	fujii	CUDD_REORDER_WINDOW2	0.0009090909090909091	0.0025454545454545456	0.002181818181818182	2.1208e+06	306.0	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	1.1074199999999998	237.0	544.0
Web_Portal	fujii	CUDD_REORDER_WINDOW3	0.0009090909090909091	0.0018181818181818182	0.0029090909090909093	2.1208e+06	306.0	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	1.1074199999999998	183.0	443.0
Web_Portal	fujii	CUDD_REORDER_WINDOW4	0.0009090909090909091	0.002181818181818182	0.0036363636363636372	2.1208e+06	306.0	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	1.1074199999999998	164.0	393.0
Web_Portal	fujii	CUDD_REORDER_ANNEALING	0.0009090909090909091	0.0014545454545454547	1.1174545454545455	2.1208e+06	306.0	43.0	55.0	2.0	62.79069767441861	52.62189999527795	62.79069767441861	903.0	2.5470700000000006	1.1074199999999998	65.0	87.0
Model_Transformation	MINCE	CUDD_REORDER_SIFT	0.014545454545454545	0.0014545454545454547	0.018909090909090907	1.65299e+13	341.8181818181818	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.8264463636363636	142.1818181818182	142.1818181818182
Model_Transformation	MINCE	CUDD_REORDER_SYMM_SIFT	0.014545454545454545	0.003272727272727273	0.02763636363636363	1.65299e+13	341.8181818181818	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.8264463636363636	161.0	161.0
Model_Transformation	MINCE	CUDD_REORDER_WINDOW2	0.014545454545454545	0.0025454545454545456	0.006181818181818182	1.65299e+13	341.8181818181818	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.8264463636363636	141.45454545454547	141.45454545454547
Model_Transformation	MINCE	CUDD_REORDER_WINDOW3	0.014545454545454545	0.0025454545454545456	0.008363636363636363	1.65299e+13	341.8181818181818	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.8264463636363636	139.0	139.0
Model_Transformation	MINCE	CUDD_REORDER_WINDOW4	0.014545454545454545	0.0036363636363636372	0.01018181818181818	1.65299e+13	341.8181818181818	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.8264463636363636	140.54545454545453	140.54545454545453
Model_Transformation	MINCE	CUDD_REORDER_ANNEALING	0.014545454545454545	0.002181818181818182	4.514909090909091	1.65299e+13	341.8181818181818	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.8264463636363636	141.27272727272728	141.27272727272728
Model_Transformation	mendonca	CUDD_REORDER_SIFT	0.012140711181818186	0.001090909090909091	0.01818181818181818	1.65299e+13	432.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.7575760000000001	142.0	142.0
Model_Transformation	mendonca	CUDD_REORDER_SYMM_SIFT	0.012140711181818186	0.0014545454545454547	0.02727272727272728	1.65299e+13	432.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.7575760000000001	142.0	142.0
Model_Transformation	mendonca	CUDD_REORDER_WINDOW2	0.012140711181818186	0.0014545454545454547	0.00909090909090909	1.65299e+13	432.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.7575760000000001	144.0	144.0
Model_Transformation	mendonca	CUDD_REORDER_WINDOW3	0.012140711181818186	0.0018181818181818182	0.0072727272727272745	1.65299e+13	432.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.7575760000000001	144.0	144.0
Model_Transformation	mendonca	CUDD_REORDER_WINDOW4	0.012140711181818186	0.002181818181818182	0.008363636363636366	1.65299e+13	432.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.7575760000000001	144.0	144.0
Model_Transformation	mendonca	CUDD_REORDER_ANNEALING	0.012140711181818186	0.0007272727272727273	4.009454545454546	1.65299e+13	432.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.7575760000000001	142.0	142.0
Model_Transformation	FORCE	CUDD_REORDER_SIFT	0.0	0.0029090909090909093	0.021454545454545452	1.65299e+13	404.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.6792059999999999	137.0	137.0
Model_Transformation	FORCE	CUDD_REORDER_SYMM_SIFT	0.0	0.0025454545454545456	0.03090909090909091	1.65299e+13	404.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.6792059999999999	175.36363636363637	175.36363636363637
Model_Transformation	FORCE	CUDD_REORDER_WINDOW2	0.0	0.002181818181818182	0.007636363636363638	1.65299e+13	404.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.6792059999999999	138.0	138.0
Model_Transformation	FORCE	CUDD_REORDER_WINDOW3	0.0	0.0007272727272727273	0.008363636363636366	1.65299e+13	404.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.6792059999999999	142.0	142.0
Model_Transformation	FORCE	CUDD_REORDER_WINDOW4	0.0	0.002181818181818182	0.012727272727272726	1.65299e+13	404.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.6792059999999999	141.0	141.0
Model_Transformation	FORCE	CUDD_REORDER_ANNEALING	0.0	0.0014545454545454547	4.393454545454545	1.65299e+13	404.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.6792059999999999	147.0	147.0
Model_Transformation	fujita	CUDD_REORDER_SIFT	0.00909090909090909	0.0018181818181818182	0.018909090909090907	1.65299e+13	447.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.26123299999999994	136.0	136.0
Model_Transformation	fujita	CUDD_REORDER_SYMM_SIFT	0.00909090909090909	0.0018181818181818182	0.03090909090909091	1.65299e+13	447.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.26123299999999994	158.0909090909091	158.0909090909091
Model_Transformation	fujita	CUDD_REORDER_WINDOW2	0.00909090909090909	0.003272727272727273	0.007636363636363638	1.65299e+13	447.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.26123299999999994	140.0	140.0
Model_Transformation	fujita	CUDD_REORDER_WINDOW3	0.00909090909090909	0.003272727272727273	0.006909090909090909	1.65299e+13	447.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.26123299999999994	139.0	139.0
Model_Transformation	fujita	CUDD_REORDER_WINDOW4	0.00909090909090909	0.002181818181818182	0.012363636363636365	1.65299e+13	447.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.26123299999999994	138.0	138.0
Model_Transformation	fujita	CUDD_REORDER_ANNEALING	0.00909090909090909	0.0014545454545454547	4.496363636363636	1.65299e+13	447.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.26123299999999994	145.0	145.0
Model_Transformation	fujii	CUDD_REORDER_SIFT	0.004545454545454546	0.0014545454545454547	0.023272727272727275	1.65299e+13	1179.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.39184999999999987	197.0	197.0
Model_Transformation	fujii	CUDD_REORDER_SYMM_SIFT	0.004545454545454546	0.004	0.032	1.65299e+13	1179.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.39184999999999987	150.8181818181818	150.8181818181818
Model_Transformation	fujii	CUDD_REORDER_WINDOW2	0.004545454545454546	0.0007272727272727273	0.011636363636363637	1.65299e+13	1179.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.39184999999999987	373.0	373.0
Model_Transformation	fujii	CUDD_REORDER_WINDOW3	0.004545454545454546	0.0014545454545454547	0.008727272727272728	1.65299e+13	1179.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.39184999999999987	342.0	342.0
Model_Transformation	fujii	CUDD_REORDER_WINDOW4	0.004545454545454546	0.002181818181818182	0.012727272727272728	1.65299e+13	1179.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.39184999999999987	287.0	287.0
Model_Transformation	fujii	CUDD_REORDER_ANNEALING	0.004545454545454546	0.002181818181818182	4.519636363636364	1.65299e+13	1179.0	88.0	113.0	1.0	100.0		100.0	3828.0	3.2131699999999985	0.39184999999999987	137.0	137.0
eCos_infra	MINCE	CUDD_REORDER_SIFT	0.0018181818181818182	0.0	0.0014545454545454547	9.43718e+06	174.0	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351.0	54.9858	5.128210000000001	27.0	28.0
eCos_infra	MINCE	CUDD_REORDER_SYMM_SIFT	0.0018181818181818182	0.0	0.0025454545454545456	9.43718e+06	174.0	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351.0	54.9858	5.128210000000001	29.0	35.0
eCos_infra	MINCE	CUDD_REORDER_WINDOW2	0.0018181818181818182	0.0	0.0018181818181818182	9.43718e+06	174.0	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351.0	54.9858	5.128210000000001	28.0	33.0
eCos_infra	MINCE	CUDD_REORDER_WINDOW3	0.0018181818181818182	0.0	0.0018181818181818182	9.43718e+06	174.0	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351.0	54.9858	5.128210000000001	28.0	33.0
eCos_infra	MINCE	CUDD_REORDER_WINDOW4	0.0018181818181818182	0.0	0.0018181818181818182	9.43718e+06	174.0	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351.0	54.9858	5.128210000000001	29.0	35.0
eCos_infra	MINCE	CUDD_REORDER_ANNEALING	0.0018181818181818182	0.0	0.10800000000000001	9.43718e+06	174.0	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351.0	54.9858	5.128210000000001	28.0	34.0
eCos_infra	mendonca	CUDD_REORDER_SIFT	0.012805482090909091	0.0	0.0014545454545454547	9.43718e+06	307.0	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351.0	54.9858	5.698009999999999	28.0	31.363636363636363
eCos_infra	mendonca	CUDD_REORDER_SYMM_SIFT	0.012805482090909091	0.0	0.0014545454545454547	9.43718e+06	307.0	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351.0	54.9858	5.698009999999999	28.0	31.363636363636363
eCos_infra	mendonca	CUDD_REORDER_WINDOW2	0.012805482090909091	0.0	0.001090909090909091	9.43718e+06	307.0	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351.0	54.9858	5.698009999999999	27.0	30.363636363636363
eCos_infra	mendonca	CUDD_REORDER_WINDOW3	0.012805482090909091	0.0	0.0014545454545454547	9.43718e+06	307.0	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351.0	54.9858	5.698009999999999	28.0	30.0
eCos_infra	mendonca	CUDD_REORDER_WINDOW4	0.012805482090909091	0.0	0.001090909090909091	9.43718e+06	307.0	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351.0	54.9858	5.698009999999999	28.0	30.0
eCos_infra	mendonca	CUDD_REORDER_ANNEALING	0.012805482090909091	0.0	0.10436363636363638	9.43718e+06	307.0	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351.0	54.9858	5.698009999999999	28.0	31.363636363636363
eCos_infra	FORCE	CUDD_REORDER_SIFT	0.0	0.0	0.0018181818181818182	9.43718e+06	177.0	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351.0	54.9858	4.5584	27.0	29.0
