file	order	reorder	algo_time	bdd_time	reorder_time	minterms	span	inputs	clauses	functions	mean (variables_in_functions)	standard deviation (variables_in_functions)	median (variables_in_functions)	total_posbile_symmetric	symmetric_percent	symmetric_continuos	maxnode	total
Assess4me	mendonca	CUDD_REORDER_WINDOW2	0.0036165020	0	0.004	6144	131	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.94872	51	51
Assess4me	mendonca	CUDD_REORDER_WINDOW3	0.0036165020	0	0.004	6144	131	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.94872	51	51
Assess4me	mendonca	CUDD_REORDER_WINDOW4	0.0036165020	0	0	6144	131	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.94872	51	51
Assess4me	mendonca	CUDD_REORDER_ANNEALING	0.0036165020	0	0.364	6144	131	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.94872	51	51
Assess4me	FORCE	CUDD_REORDER_SIFT		0	0.008	6144	118	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.4359	50	50
Assess4me	FORCE	CUDD_REORDER_SYMM_SIFT		0	0.004	6144	118	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.4359	50	50
Assess4me	FORCE	CUDD_REORDER_WINDOW2		0	0	6144	118	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.4359	51	51
Assess4me	FORCE	CUDD_REORDER_WINDOW3		0	0.004	6144	118	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.4359	52	52
Assess4me	FORCE	CUDD_REORDER_WINDOW4		0	0.004	6144	118	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.4359	51	51
Assess4me	FORCE	CUDD_REORDER_ANNEALING		0	0.364	6144	118	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.4359	51	51
Assess4me	fujita	CUDD_REORDER_SIFT	0.0000000000	0	0	6144	176	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.66667	50	50
Assess4me	fujita	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.008	6144	176	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.66667	50	50
Assess4me	fujita	CUDD_REORDER_WINDOW2	0.0000000000	0	0	6144	176	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.66667	51	51
Assess4me	fujita	CUDD_REORDER_WINDOW3	0.0000000000	0	0.004	6144	176	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.66667	53	53
Assess4me	fujita	CUDD_REORDER_WINDOW4	0.0000000000	0	0.004	6144	176	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.66667	53	53
Assess4me	fujita	CUDD_REORDER_ANNEALING	0.0000000000	0	0.368	6144	176	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.66667	51	51
Assess4me	netlist	CUDD_REORDER_SIFT	0.0000000000	0	0.004	6144	163	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.79487	50	50
Assess4me	netlist	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.008	6144	163	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.79487	50	50
Assess4me	netlist	CUDD_REORDER_WINDOW2	0.0000000000	0	0	6144	163	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.79487	51	51
Assess4me	netlist	CUDD_REORDER_WINDOW3	0.0000000000	0	0	6144	163	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.79487	53	53
Assess4me	netlist	CUDD_REORDER_WINDOW4	0.0000000000	0	0	6144	163	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.79487	53	53
Assess4me	netlist	CUDD_REORDER_ANNEALING	0.0000000000	0	0.38	6144	163	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.79487	51	51
Documentation_Generation	MINCE	CUDD_REORDER_SIFT	0.0000000000	0	0	5.56816e+07	207	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.58562	69	97
Documentation_Generation	MINCE	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.004	5.56816e+07	207	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.58562	69	93
Documentation_Generation	MINCE	CUDD_REORDER_WINDOW2	0.0000000000	0	0	5.56816e+07	207	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.58562	67	120
Documentation_Generation	MINCE	CUDD_REORDER_WINDOW3	0.0000000000	0	0	5.56816e+07	207	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.58562	68	110
Documentation_Generation	MINCE	CUDD_REORDER_WINDOW4	0.0000000000	0	0	5.56816e+07	207	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.58562	70	103
Documentation_Generation	MINCE	CUDD_REORDER_ANNEALING	0.0000000000	0	0.96	5.56816e+07	207	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.58562	61	84
Documentation_Generation	mendonca	CUDD_REORDER_SIFT	0.0050313040	0	0.004	5.56816e+07	308	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	72	92
Documentation_Generation	mendonca	CUDD_REORDER_SYMM_SIFT	0.0050313040	0	0.008	5.56816e+07	308	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	81	112
Documentation_Generation	mendonca	CUDD_REORDER_WINDOW2	0.0050313040	0	0.004	5.56816e+07	308	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	60	323
Documentation_Generation	mendonca	CUDD_REORDER_WINDOW3	0.0050313040	0	0	5.56816e+07	308	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	57	280
Documentation_Generation	mendonca	CUDD_REORDER_WINDOW4	0.0050313040	0	0.004	5.56816e+07	308	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	56	270
Documentation_Generation	mendonca	CUDD_REORDER_ANNEALING	0.0050313040	0	0.812	5.56816e+07	308	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	72	92
Documentation_Generation	FORCE	CUDD_REORDER_SIFT		0	0.008	5.56816e+07	350	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	93	177
Documentation_Generation	FORCE	CUDD_REORDER_SYMM_SIFT		0	0.008	5.56816e+07	350	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	94	135
Documentation_Generation	FORCE	CUDD_REORDER_WINDOW2		0.004	0	5.56816e+07	350	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	63	374
Documentation_Generation	FORCE	CUDD_REORDER_WINDOW3		0	0.004	5.56816e+07	350	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	58	248
Documentation_Generation	FORCE	CUDD_REORDER_WINDOW4		0	0.004	5.56816e+07	350	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	63	235
Documentation_Generation	FORCE	CUDD_REORDER_ANNEALING		0	0.96	5.56816e+07	350	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	63	88
Documentation_Generation	fujita	CUDD_REORDER_SIFT	0.0000000000	0	0.008	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	102	188
Documentation_Generation	fujita	CUDD_REORDER_SYMM_SIFT	0.0000000000	0.004	0.008	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	96	134
Documentation_Generation	fujita	CUDD_REORDER_WINDOW2	0.0000000000	0.004	0	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	87	860
Documentation_Generation	fujita	CUDD_REORDER_WINDOW3	0.0000000000	0.004	0.004	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	60	473
Documentation_Generation	fujita	CUDD_REORDER_WINDOW4	0.0000000000	0	0.008	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	60	267
Documentation_Generation	fujita	CUDD_REORDER_ANNEALING	0.0000000000	0	0.964	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	71	93
Documentation_Generation	netlist	CUDD_REORDER_SIFT	0.0000000000	0	0.008	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	102	188
Documentation_Generation	netlist	CUDD_REORDER_SYMM_SIFT	0.0000000000	0.004	0.008	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	96	134
Documentation_Generation	netlist	CUDD_REORDER_WINDOW2	0.0000000000	0	0.004	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	87	860
Documentation_Generation	netlist	CUDD_REORDER_WINDOW3	0.0000000000	0	0.008	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	60	473
Documentation_Generation	netlist	CUDD_REORDER_WINDOW4	0.0000000000	0	0.008	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	60	267
Documentation_Generation	netlist	CUDD_REORDER_ANNEALING	0.0000000000	0	0.964	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	71	93
LinuxKernel_arch	MINCE	CUDD_REORDER_SIFT	0.0100000000	0	0.008	3.4316e+32	3352	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.08815	35	52
LinuxKernel_arch	MINCE	CUDD_REORDER_SYMM_SIFT	0.0100000000	0.004	0.012	3.4316e+32	3352	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.08815	35	52
LinuxKernel_arch	MINCE	CUDD_REORDER_WINDOW2	0.0100000000	0	0.008	3.4316e+32	3352	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.08815	35	51
LinuxKernel_arch	MINCE	CUDD_REORDER_WINDOW3	0.0100000000	0.004	0.004	3.4316e+32	3352	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.08815	35	51
LinuxKernel_arch	MINCE	CUDD_REORDER_WINDOW4	0.0100000000	0.004	0.008	3.4316e+32	3352	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.08815	35	51
LinuxKernel_arch	MINCE	CUDD_REORDER_ANNEALING	0.0100000000	0	0.712	3.4316e+32	3352	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.08815	35	51
LinuxKernel_arch	mendonca	CUDD_REORDER_SIFT	0.0158560560	0.004	0.004	3.4316e+32	6747	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	35	52
LinuxKernel_arch	mendonca	CUDD_REORDER_SYMM_SIFT	0.0158560560	0.004	0.008	3.4316e+32	6747	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	35	50
LinuxKernel_arch	mendonca	CUDD_REORDER_WINDOW2	0.0158560560	0.004	0.004	3.4316e+32	6747	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	37	55
LinuxKernel_arch	mendonca	CUDD_REORDER_WINDOW3	0.0158560560	0.004	0	3.4316e+32	6747	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	36	53
LinuxKernel_arch	mendonca	CUDD_REORDER_WINDOW4	0.0158560560	0	0.004	3.4316e+32	6747	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	35	52
LinuxKernel_arch	mendonca	CUDD_REORDER_ANNEALING	0.0158560560	0	0.708	3.4316e+32	6747	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	35	51
LinuxKernel_arch	FORCE	CUDD_REORDER_SIFT		0.004	0.012	3.4316e+32	3429	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.04683	41	57
LinuxKernel_arch	FORCE	CUDD_REORDER_SYMM_SIFT		0	0.012	3.4316e+32	3429	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.04683	41	57
LinuxKernel_arch	FORCE	CUDD_REORDER_WINDOW2		0	0.008	3.4316e+32	3429	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.04683	69	84
LinuxKernel_arch	FORCE	CUDD_REORDER_WINDOW3		0.004	0.004	3.4316e+32	3429	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.04683	53	68
LinuxKernel_arch	FORCE	CUDD_REORDER_WINDOW4		0.004	0.008	3.4316e+32	3429	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.04683	42	57
LinuxKernel_arch	FORCE	CUDD_REORDER_ANNEALING		0	0.72	3.4316e+32	3429	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.04683	35	51
LinuxKernel_arch	fujita	CUDD_REORDER_SIFT	0.0000000000	0.004	0	3.4316e+32	6709	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	35	51
LinuxKernel_arch	fujita	CUDD_REORDER_SYMM_SIFT	0.0000000000	0.004	0.004	3.4316e+32	6709	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	35	51
LinuxKernel_arch	fujita	CUDD_REORDER_WINDOW2	0.0000000000	0	0.004	3.4316e+32	6709	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	62	77
LinuxKernel_arch	fujita	CUDD_REORDER_WINDOW3	0.0000000000	0.004	0.004	3.4316e+32	6709	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	49	64
LinuxKernel_arch	fujita	CUDD_REORDER_WINDOW4	0.0000000000	0.004	0	3.4316e+32	6709	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	45	60
LinuxKernel_arch	fujita	CUDD_REORDER_ANNEALING	0.0000000000	0	0.724	3.4316e+32	6709	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	35	51
LinuxKernel_arch	netlist	CUDD_REORDER_SIFT	0.0000000000	0.004	0.012	3.4316e+32	6638	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.03306	35	51
LinuxKernel_arch	netlist	CUDD_REORDER_SYMM_SIFT	0.0000000000	0.004	0.008	3.4316e+32	6638	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.03306	35	51
LinuxKernel_arch	netlist	CUDD_REORDER_WINDOW2	0.0000000000	0	0.004	3.4316e+32	6638	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.03306	74	89
LinuxKernel_arch	netlist	CUDD_REORDER_WINDOW3	0.0000000000	0.004	0.008	3.4316e+32	6638	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.03306	69	84
LinuxKernel_arch	netlist	CUDD_REORDER_WINDOW4	0.0000000000	0	0.004	3.4316e+32	6638	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.03306	53	68
LinuxKernel_arch	netlist	CUDD_REORDER_ANNEALING	0.0000000000	0	0.716	3.4316e+32	6638	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.03306	35	54
eCos_net	MINCE	CUDD_REORDER_SIFT	0.0100000000	0.004	0.008	1.01061e+19	837	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.903342	94	148
eCos_net	MINCE	CUDD_REORDER_SYMM_SIFT	0.0100000000	0.004	0.016	1.01061e+19	837	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.903342	96	147
eCos_net	MINCE	CUDD_REORDER_WINDOW2	0.0100000000	0	0.004	1.01061e+19	837	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.903342	109	157
eCos_net	MINCE	CUDD_REORDER_WINDOW3	0.0100000000	0	0.004	1.01061e+19	837	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.903342	104	154
eCos_net	MINCE	CUDD_REORDER_WINDOW4	0.0100000000	0.004	0	1.01061e+19	837	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.903342	97	148
eCos_net	MINCE	CUDD_REORDER_ANNEALING	0.0100000000	0	2.836	1.01061e+19	837	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.903342	115	142
eCos_net	mendonca	CUDD_REORDER_SIFT	0.0138259360	0.004	0.008	1.01061e+19	1839	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	10.8401	1.53568	103	141
eCos_net	mendonca	CUDD_REORDER_SYMM_SIFT	0.0138259360	0.004	0.016	1.01061e+19	1839	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	10.8401	1.53568	115	163
eCos_net	mendonca	CUDD_REORDER_WINDOW2	0.0138259360	0.004	0	1.01061e+19	1839	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	10.8401	1.53568	133	151
eCos_net	mendonca	CUDD_REORDER_WINDOW3	0.0138259360	0.004	0.004	1.01061e+19	1839	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	10.8401	1.53568	126	152
eCos_net	mendonca	CUDD_REORDER_WINDOW4	0.0138259360	0.004	0.004	1.01061e+19	1839	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	10.8401	1.53568	112	151
eCos_net	mendonca	CUDD_REORDER_ANNEALING	0.0138259360	0	3.108	1.01061e+19	1839	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	10.8401	1.53568	105	140
eCos_net	FORCE	CUDD_REORDER_SIFT		0	0.012	1.01061e+19	1042	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	103	152
eCos_net	FORCE	CUDD_REORDER_SYMM_SIFT		0.004	0.016	1.01061e+19	1042	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	104	148
eCos_net	FORCE	CUDD_REORDER_WINDOW2		0.004	0.004	1.01061e+19	1042	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	155	228
eCos_net	FORCE	CUDD_REORDER_WINDOW3		0.004	0	1.01061e+19	1042	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	148	205
eCos_net	FORCE	CUDD_REORDER_WINDOW4		0.004	0.008	1.01061e+19	1042	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	138	192
eCos_net	FORCE	CUDD_REORDER_ANNEALING		0.004	3	1.01061e+19	1042	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	107	142
eCos_net	fujita	CUDD_REORDER_SIFT	0.0000000000	0.004	0.008	1.01061e+19	1705	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.17435	103	155
eCos_net	fujita	CUDD_REORDER_SYMM_SIFT	0.0000000000	0.004	0.012	1.01061e+19	1705	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.17435	103	152
eCos_net	fujita	CUDD_REORDER_WINDOW2	0.0000000000	0.004	0.004	1.01061e+19	1705	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.17435	186	273
eCos_net	fujita	CUDD_REORDER_WINDOW3	0.0000000000	0	0	1.01061e+19	1705	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.17435	181	266
eCos_net	fujita	CUDD_REORDER_WINDOW4	0.0000000000	0	0.004	1.01061e+19	1705	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.17435	172	262
eCos_net	fujita	CUDD_REORDER_ANNEALING	0.0000000000	0.004	2.936	1.01061e+19	1705	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.17435	113	144
eCos_net	netlist	CUDD_REORDER_SIFT	0.0000000000	0	0.012	1.01061e+19	1708	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.903342	104	156
eCos_net	netlist	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.012	1.01061e+19	1708	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.903342	104	154
eCos_net	netlist	CUDD_REORDER_WINDOW2	0.0000000000	0.004	0.004	1.01061e+19	1708	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.903342	186	289
eCos_net	netlist	CUDD_REORDER_WINDOW3	0.0000000000	0	0.004	1.01061e+19	1708	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.903342	181	278
eCos_net	netlist	CUDD_REORDER_WINDOW4	0.0000000000	0.004	0.004	1.01061e+19	1708	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.903342	173	270
eCos_net	netlist	CUDD_REORDER_ANNEALING	0.0000000000	0.004	2.944	1.01061e+19	1708	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.903342	124	153
eCos_fs	MINCE	CUDD_REORDER_SIFT	0.0000000000	0	0.004	49725	52	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	3.4632	25	27
eCos_fs	MINCE	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0	49725	52	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	3.4632	25	27
eCos_fs	MINCE	CUDD_REORDER_WINDOW2	0.0000000000	0	0.004	49725	52	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	3.4632	26	27
eCos_fs	MINCE	CUDD_REORDER_WINDOW3	0.0000000000	0	0	49725	52	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	3.4632	25	27
eCos_fs	MINCE	CUDD_REORDER_WINDOW4	0.0000000000	0	0	49725	52	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	3.4632	24	26
eCos_fs	MINCE	CUDD_REORDER_ANNEALING	0.0000000000	0	0.084	49725	52	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	3.4632	25	26
eCos_fs	mendonca	CUDD_REORDER_SIFT	0.0028574320	0	0	49725	82	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	4.7619	25	26
eCos_fs	mendonca	CUDD_REORDER_SYMM_SIFT	0.0028574320	0	0.004	49725	82	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	4.7619	25	26
eCos_fs	mendonca	CUDD_REORDER_WINDOW2	0.0028574320	0	0	49725	82	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	4.7619	25	26
eCos_fs	mendonca	CUDD_REORDER_WINDOW3	0.0028574320	0	0	49725	82	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	4.7619	25	26
eCos_fs	mendonca	CUDD_REORDER_WINDOW4	0.0028574320	0	0	49725	82	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	4.7619	24	25
eCos_fs	mendonca	CUDD_REORDER_ANNEALING	0.0028574320	0	0.084	49725	82	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	4.7619	25	26
eCos_fs	FORCE	CUDD_REORDER_SIFT		0	0	49725	61	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	3.8961	25	26
eCos_fs	FORCE	CUDD_REORDER_SYMM_SIFT		0	0.004	49725	61	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	3.8961	25	26
eCos_fs	FORCE	CUDD_REORDER_WINDOW2		0	0	49725	61	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	3.8961	25	26
eCos_fs	FORCE	CUDD_REORDER_WINDOW3		0	0	49725	61	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	3.8961	25	27
eCos_fs	FORCE	CUDD_REORDER_WINDOW4		0	0	49725	61	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	3.8961	24	26
eCos_fs	FORCE	CUDD_REORDER_ANNEALING		0	0.084	49725	61	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	3.8961	25	26
eCos_fs	fujita	CUDD_REORDER_SIFT	0.0000000000	0	0.004	49725	91	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	4.329	24	25
eCos_fs	fujita	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.004	49725	91	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	4.329	24	25
eCos_fs	fujita	CUDD_REORDER_WINDOW2	0.0000000000	0	0	49725	91	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	4.329	24	25
eCos_fs	fujita	CUDD_REORDER_WINDOW3	0.0000000000	0	0.004	49725	91	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	4.329	24	26
eCos_fs	fujita	CUDD_REORDER_WINDOW4	0.0000000000	0	0.004	49725	91	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	4.329	24	25
eCos_fs	fujita	CUDD_REORDER_ANNEALING	0.0000000000	0	0.076	49725	91	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	4.329	26	27
eCos_fs	netlist	CUDD_REORDER_SIFT	0.0000000000	0	0.004	49725	81	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	3.0303	25	26
eCos_fs	netlist	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.004	49725	81	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	3.0303	24	25
eCos_fs	netlist	CUDD_REORDER_WINDOW2	0.0000000000	0	0	49725	81	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	3.0303	24	25
