file	order	reorder	algo_time	bdd_time	reorder_time	minterms	span	inputs	clauses	functions	mean (variables_in_functions)	standard deviation (variables_in_functions)	median (variables_in_functions)	total_posbile_symmetric	symmetric_percent	symmetric_continuos	maxnode	total
Thread	netlist	CUDD_REORDER_SYMM_SIFT	0.0	0.0007272727272727273	0.007636363636363636	80658	162.0	44.0	51.0	1.0	100.0		100.0	946.0	3.27696	0.6342489999999998	153.0	153.0
Thread	netlist	CUDD_REORDER_WINDOW2	0.0	0.0018181818181818182	0.0029090909090909093	80658	162.0	44.0	51.0	1.0	100.0		100.0	946.0	3.27696	0.6342489999999998	125.0	125.0
Thread	netlist	CUDD_REORDER_WINDOW3	0.0	0.0025454545454545456	0.0007272727272727273	80658	162.0	44.0	51.0	1.0	100.0		100.0	946.0	3.27696	0.6342489999999998	126.0	126.0
Thread	netlist	CUDD_REORDER_WINDOW4	0.0	0.0014545454545454547	0.0047272727272727275	80658	162.0	44.0	51.0	1.0	100.0		100.0	946.0	3.27696	0.6342489999999998	124.0	124.0
Thread	netlist	CUDD_REORDER_ANNEALING	0.0	0.0007272727272727273	0.8138181818181818	80658	162.0	44.0	51.0	1.0	100.0		100.0	946.0	3.27696	0.6342489999999998	90.0	90.0
eCos_isoinfra	MINCE	CUDD_REORDER_SIFT	0.01	0.002181818181818182	0.044363636363636355	7.13624e+45	6008.363636363636	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2263372727272726	157.0	159.36363636363637
eCos_isoinfra	MINCE	CUDD_REORDER_SYMM_SIFT	0.01	0.0014545454545454547	0.030181818181818188	7.13624e+45	6008.363636363636	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2263372727272726	157.0909090909091	158.54545454545453
eCos_isoinfra	MINCE	CUDD_REORDER_WINDOW2	0.01	0.002181818181818182	0.02763636363636364	7.13624e+45	6008.363636363636	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2263372727272726	158.0	161.27272727272728
eCos_isoinfra	MINCE	CUDD_REORDER_WINDOW3	0.01	0.001090909090909091	0.026181818181818185	7.13624e+45	6008.363636363636	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2263372727272726	158.0	161.1818181818182
eCos_isoinfra	MINCE	CUDD_REORDER_WINDOW4	0.01	0.0018181818181818182	0.02727272727272728	7.13624e+45	6008.363636363636	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2263372727272726	158.0	161.1818181818182
eCos_isoinfra	MINCE	CUDD_REORDER_ANNEALING	0.01	0.001090909090909091	3.3410909090909087	7.13624e+45	6008.363636363636	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2263372727272726	157.0	159.36363636363637
eCos_isoinfra	mendonca	CUDD_REORDER_SIFT	0.011501496636363635	0.001090909090909091	0.03745454545454545	7.13624e+45	11784.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2484299999999997	157.0	160.0
eCos_isoinfra	mendonca	CUDD_REORDER_SYMM_SIFT	0.011501496636363635	0.002181818181818182	0.023272727272727275	7.13624e+45	11784.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2484299999999997	157.0	160.0
eCos_isoinfra	mendonca	CUDD_REORDER_WINDOW2	0.011501496636363635	0.0018181818181818182	0.022545454545454542	7.13624e+45	11784.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2484299999999997	157.0	160.0
eCos_isoinfra	mendonca	CUDD_REORDER_WINDOW3	0.011501496636363635	0.0018181818181818182	0.02254545454545454	7.13624e+45	11784.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2484299999999997	157.0	160.0
eCos_isoinfra	mendonca	CUDD_REORDER_WINDOW4	0.011501496636363635	0.0018181818181818182	0.02290909090909091	7.13624e+45	11784.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2484299999999997	157.0	160.0
eCos_isoinfra	mendonca	CUDD_REORDER_ANNEALING	0.011501496636363635	0.0014545454545454547	3.403272727272728	7.13624e+45	11784.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2484299999999997	157.0	160.0
eCos_isoinfra	FORCE	CUDD_REORDER_SIFT	0.0	0.001090909090909091	0.04181818181818181	7.13624e+45	6009.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2484299999999997	157.0	159.0
eCos_isoinfra	FORCE	CUDD_REORDER_SYMM_SIFT	0.0	0.0025454545454545456	0.02727272727272728	7.13624e+45	6009.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2484299999999997	158.0	159.0
eCos_isoinfra	FORCE	CUDD_REORDER_WINDOW2	0.0	0.0018181818181818182	0.025454545454545455	7.13624e+45	6009.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2484299999999997	157.0	160.0
eCos_isoinfra	FORCE	CUDD_REORDER_WINDOW3	0.0	0.0014545454545454547	0.026181818181818185	7.13624e+45	6009.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2484299999999997	158.0	159.0
eCos_isoinfra	FORCE	CUDD_REORDER_WINDOW4	0.0	0.0018181818181818182	0.02763636363636364	7.13624e+45	6009.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2484299999999997	158.0	159.0
eCos_isoinfra	FORCE	CUDD_REORDER_ANNEALING	0.0	0.0014545454545454547	3.3570909090909087	7.13624e+45	6009.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.2484299999999997	157.0	159.0
eCos_isoinfra	fujita	CUDD_REORDER_SIFT	0.00818181818181818	0.0014545454545454547	0.03709090909090909	7.13624e+45	11938.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.25681	157.0	158.0
eCos_isoinfra	fujita	CUDD_REORDER_SYMM_SIFT	0.00818181818181818	0.002181818181818182	0.022181818181818178	7.13624e+45	11938.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.25681	157.0	158.0
eCos_isoinfra	fujita	CUDD_REORDER_WINDOW2	0.00818181818181818	0.002181818181818182	0.01890909090909091	7.13624e+45	11938.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.25681	156.0	157.0
eCos_isoinfra	fujita	CUDD_REORDER_WINDOW3	0.00818181818181818	0.0025454545454545456	0.01781818181818182	7.13624e+45	11938.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.25681	157.0	158.0
eCos_isoinfra	fujita	CUDD_REORDER_WINDOW4	0.00818181818181818	0.0014545454545454547	0.022181818181818178	7.13624e+45	11938.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.25681	157.0	158.0
eCos_isoinfra	fujita	CUDD_REORDER_ANNEALING	0.00818181818181818	0.001090909090909091	3.3541818181818184	7.13624e+45	11938.0	155.0	157.0	2.0	50.96774193548387	69.34208434861627	50.96774193548387	11935.0	93.64059999999999	1.25681	157.0	158.0
