file	order	reorder	algo_time	bdd_time	reorder_time	minterms	span	inputs	clauses	functions	mean (variables_in_functions)	standard deviation (variables_in_functions)	median (variables_in_functions)	total_posbile_symmetric	symmetric_percent	symmetric_continuos	maxnode	total
eCos_infra	fujita	CUDD_REORDER_WINDOW4	0.0000000000	0	0	9.43718e+06	332	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.98291	27	29
eCos_infra	fujita	CUDD_REORDER_ANNEALING	0.0000000000	0	0	9.43718e+06	332	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.98291	27	29
eCos_infra	fujii	CUDD_REORDER_SIFT	0.0000000000	0	0	9.43718e+06	331	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.41311	29	35
eCos_infra	fujii	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0	9.43718e+06	331	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.41311	29	35
eCos_infra	fujii	CUDD_REORDER_WINDOW2	0.0000000000	0	0	9.43718e+06	331	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.41311	29	35
eCos_infra	fujii	CUDD_REORDER_WINDOW3	0.0000000000	0	0	9.43718e+06	331	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.41311	29	35
eCos_infra	fujii	CUDD_REORDER_WINDOW4	0.0000000000	0	0	9.43718e+06	331	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.41311	29	35
eCos_infra	fujii	CUDD_REORDER_ANNEALING	0.0000000000	0	0	9.43718e+06	331	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.41311	29	35
Assess4me	MINCE	CUDD_REORDER_SIFT	0.0000000000	0	0.004	6144	116	40.0	45.0	1.0	100.0		100.0	780	18.0769	3.20513	50	50
Assess4me	MINCE	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0	6144	116	40.0	45.0	1.0	100.0		100.0	780	18.0769	3.20513	50	50
Assess4me	MINCE	CUDD_REORDER_WINDOW2	0.0000000000	0	0.004	6144	116	40.0	45.0	1.0	100.0		100.0	780	18.0769	3.20513	50	50
Assess4me	MINCE	CUDD_REORDER_WINDOW3	0.0000000000	0.004	0	6144	116	40.0	45.0	1.0	100.0		100.0	780	18.0769	3.20513	50	50
Assess4me	MINCE	CUDD_REORDER_WINDOW4	0.0000000000	0	0	6144	116	40.0	45.0	1.0	100.0		100.0	780	18.0769	3.20513	50	50
Assess4me	MINCE	CUDD_REORDER_ANNEALING	0.0000000000	0	0.004	6144	116	40.0	45.0	1.0	100.0		100.0	780	18.0769	3.20513	50	50
Assess4me	mendonca	CUDD_REORDER_SIFT	0.0042691260	0.004	0	6144	131	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.94872	51	51
Assess4me	mendonca	CUDD_REORDER_SYMM_SIFT	0.0042691260	0	0	6144	131	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.94872	51	51
Assess4me	mendonca	CUDD_REORDER_WINDOW2	0.0042691260	0	0	6144	131	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.94872	51	51
Assess4me	mendonca	CUDD_REORDER_WINDOW3	0.0042691260	0	0.004	6144	131	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.94872	51	51
Assess4me	mendonca	CUDD_REORDER_WINDOW4	0.0042691260	0	0.004	6144	131	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.94872	51	51
Assess4me	mendonca	CUDD_REORDER_ANNEALING	0.0042691260	0.004	0	6144	131	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.94872	51	51
Assess4me	FORCE	CUDD_REORDER_SIFT		0	0	6144	118	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.4359	51	51
Assess4me	FORCE	CUDD_REORDER_SYMM_SIFT		0	0	6144	118	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.4359	51	51
Assess4me	FORCE	CUDD_REORDER_WINDOW2		0	0	6144	118	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.4359	51	51
Assess4me	FORCE	CUDD_REORDER_WINDOW3		0	0.004	6144	118	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.4359	51	51
Assess4me	FORCE	CUDD_REORDER_WINDOW4		0	0.004	6144	118	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.4359	51	51
Assess4me	FORCE	CUDD_REORDER_ANNEALING		0	0	6144	118	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.4359	51	51
Assess4me	fujita	CUDD_REORDER_SIFT	0.0000000000	0	0.004	6144	176	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.66667	53	53
Assess4me	fujita	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0	6144	176	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.66667	53	53
Assess4me	fujita	CUDD_REORDER_WINDOW2	0.0000000000	0	0	6144	176	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.66667	53	53
Assess4me	fujita	CUDD_REORDER_WINDOW3	0.0000000000	0	0	6144	176	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.66667	53	53
Assess4me	fujita	CUDD_REORDER_WINDOW4	0.0000000000	0	0	6144	176	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.66667	53	53
Assess4me	fujita	CUDD_REORDER_ANNEALING	0.0000000000	0	0	6144	176	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.66667	53	53
Assess4me	fujii	CUDD_REORDER_SIFT	0.0000000000	0	0	6144	240	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.05128	56	56
Assess4me	fujii	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.004	6144	240	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.05128	56	56
Assess4me	fujii	CUDD_REORDER_WINDOW2	0.0000000000	0	0	6144	240	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.05128	56	56
Assess4me	fujii	CUDD_REORDER_WINDOW3	0.0000000000	0	0.004	6144	240	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.05128	56	56
Assess4me	fujii	CUDD_REORDER_WINDOW4	0.0000000000	0	0	6144	240	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.05128	56	56
Assess4me	fujii	CUDD_REORDER_ANNEALING	0.0000000000	0	0	6144	240	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.05128	56	56
Documentation_Generation	MINCE	CUDD_REORDER_SIFT	0.0100000000	0	0.004	5.56816e+07	207	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.58562	65	128
Documentation_Generation	MINCE	CUDD_REORDER_SYMM_SIFT	0.0100000000	0	0	5.56816e+07	207	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.58562	65	128
Documentation_Generation	MINCE	CUDD_REORDER_WINDOW2	0.0100000000	0	0	5.56816e+07	207	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.58562	65	128
Documentation_Generation	MINCE	CUDD_REORDER_WINDOW3	0.0100000000	0	0	5.56816e+07	207	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.58562	65	128
Documentation_Generation	MINCE	CUDD_REORDER_WINDOW4	0.0100000000	0	0.004	5.56816e+07	207	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.58562	65	128
Documentation_Generation	MINCE	CUDD_REORDER_ANNEALING	0.0100000000	0	0.004	5.56816e+07	207	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.58562	65	128
Documentation_Generation	mendonca	CUDD_REORDER_SIFT	0.0132033300	0	0	5.56816e+07	308	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	60	337
Documentation_Generation	mendonca	CUDD_REORDER_SYMM_SIFT	0.0132033300	0	0	5.56816e+07	308	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	60	337
Documentation_Generation	mendonca	CUDD_REORDER_WINDOW2	0.0132033300	0	0.004	5.56816e+07	308	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	60	337
Documentation_Generation	mendonca	CUDD_REORDER_WINDOW3	0.0132033300	0	0	5.56816e+07	308	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	60	337
Documentation_Generation	mendonca	CUDD_REORDER_WINDOW4	0.0132033300	0	0.004	5.56816e+07	308	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	60	337
Documentation_Generation	mendonca	CUDD_REORDER_ANNEALING	0.0132033300	0	0.004	5.56816e+07	308	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	60	337
Documentation_Generation	FORCE	CUDD_REORDER_SIFT		0	0.004	5.56816e+07	350	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	91	531
Documentation_Generation	FORCE	CUDD_REORDER_SYMM_SIFT		0.004	0.004	5.56816e+07	350	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	91	531
Documentation_Generation	FORCE	CUDD_REORDER_WINDOW2		0	0	5.56816e+07	350	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	91	531
Documentation_Generation	FORCE	CUDD_REORDER_WINDOW3		0	0	5.56816e+07	350	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	91	531
Documentation_Generation	FORCE	CUDD_REORDER_WINDOW4		0	0	5.56816e+07	350	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	91	531
Documentation_Generation	FORCE	CUDD_REORDER_ANNEALING		0.004	0	5.56816e+07	350	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	91	531
Documentation_Generation	fujita	CUDD_REORDER_SIFT	0.0000000000	0.004	0.004	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	91	1014
Documentation_Generation	fujita	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	91	1014
Documentation_Generation	fujita	CUDD_REORDER_WINDOW2	0.0000000000	0	0	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	91	1014
Documentation_Generation	fujita	CUDD_REORDER_WINDOW3	0.0000000000	0.004	0	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	91	1014
Documentation_Generation	fujita	CUDD_REORDER_WINDOW4	0.0000000000	0.004	0	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	91	1014
Documentation_Generation	fujita	CUDD_REORDER_ANNEALING	0.0000000000	0.004	0	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	91	1014
Documentation_Generation	fujii	CUDD_REORDER_SIFT	0.0000000000	0.004	0.004	5.56816e+07	705	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.845666	369	2376
Documentation_Generation	fujii	CUDD_REORDER_SYMM_SIFT	0.0000000000	0.004	0.004	5.56816e+07	705	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.845666	369	2376
Documentation_Generation	fujii	CUDD_REORDER_WINDOW2	0.0000000000	0	0.004	5.56816e+07	705	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.845666	369	2376
Documentation_Generation	fujii	CUDD_REORDER_WINDOW3	0.0000000000	0	0.004	5.56816e+07	705	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.845666	369	2376
Documentation_Generation	fujii	CUDD_REORDER_WINDOW4	0.0000000000	0	0.004	5.56816e+07	705	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.845666	369	2376
Documentation_Generation	fujii	CUDD_REORDER_ANNEALING	0.0000000000	0	0.004	5.56816e+07	705	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.845666	369	2376
LinuxKernel_arch	MINCE	CUDD_REORDER_SIFT	0.0100000000	0.04	0.012	3.4316e+32	3353	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	0.661157	86	135
LinuxKernel_arch	MINCE	CUDD_REORDER_SYMM_SIFT	0.0100000000	0.032	0.008	3.4316e+32	3353	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	0.661157	86	135
LinuxKernel_arch	MINCE	CUDD_REORDER_WINDOW2	0.0100000000	0.008	0.004	3.4316e+32	3353	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.08815	45	63
LinuxKernel_arch	MINCE	CUDD_REORDER_WINDOW3	0.0100000000	0.012	0.008	3.4316e+32	3353	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.8595	42	59
LinuxKernel_arch	MINCE	CUDD_REORDER_WINDOW4	0.0100000000	0.02	0.016	3.4316e+32	3353	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.66667	41	57
LinuxKernel_arch	MINCE	CUDD_REORDER_ANNEALING	0.0100000000	6.796	0.02	3.4316e+32	3353	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	0.633609	117	192
LinuxKernel_arch	mendonca	CUDD_REORDER_SIFT	0.0137042390	0.064	0.012	3.4316e+32	6746	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	0.523416	96	187
LinuxKernel_arch	mendonca	CUDD_REORDER_SYMM_SIFT	0.0137042390	0.076	0.016	3.4316e+32	6746	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	0.523416	96	187
LinuxKernel_arch	mendonca	CUDD_REORDER_WINDOW2	0.0137042390	0.004	0	3.4316e+32	6746	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.1708	70	88
LinuxKernel_arch	mendonca	CUDD_REORDER_WINDOW3	0.0137042390	0.008	0	3.4316e+32	6746	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	2.13499	54	72
LinuxKernel_arch	mendonca	CUDD_REORDER_WINDOW4	0.0137042390	0.012	0	3.4316e+32	6746	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	2.09366	64	82
LinuxKernel_arch	mendonca	CUDD_REORDER_ANNEALING	0.0137042390	5.12	0.016	3.4316e+32	6746	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	0.564738	106	344
LinuxKernel_arch	FORCE	CUDD_REORDER_SIFT		0.096	0.012	3.4316e+32	3429	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	0.482094	83	183
LinuxKernel_arch	FORCE	CUDD_REORDER_SYMM_SIFT		0.1	0.008	3.4316e+32	3429	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	0.482094	83	183
LinuxKernel_arch	FORCE	CUDD_REORDER_WINDOW2		0.016	0.008	3.4316e+32	3429	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.04683	90	105
LinuxKernel_arch	FORCE	CUDD_REORDER_WINDOW3		0.004	0.012	3.4316e+32	3429	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.72176	70	85
LinuxKernel_arch	FORCE	CUDD_REORDER_WINDOW4		0.016	0.008	3.4316e+32	3429	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.70799	67	82
LinuxKernel_arch	FORCE	CUDD_REORDER_ANNEALING		20.616	0.016	3.4316e+32	3429	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	0.440771	84	107
LinuxKernel_arch	fujita	CUDD_REORDER_SIFT	0.0200000000	0	0	3.4316e+32	6709	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	75	91
LinuxKernel_arch	fujita	CUDD_REORDER_SYMM_SIFT	0.0200000000	0.004	0	3.4316e+32	6709	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	75	91
LinuxKernel_arch	fujita	CUDD_REORDER_WINDOW2	0.0200000000	0	0	3.4316e+32	6709	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	75	91
LinuxKernel_arch	fujita	CUDD_REORDER_WINDOW3	0.0200000000	0.004	0.004	3.4316e+32	6709	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	75	91
LinuxKernel_arch	fujita	CUDD_REORDER_WINDOW4	0.0200000000	0	0.004	3.4316e+32	6709	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	75	91
LinuxKernel_arch	fujita	CUDD_REORDER_ANNEALING	0.0200000000	0	0.004	3.4316e+32	6709	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	75	91
LinuxKernel_arch	fujii	CUDD_REORDER_SIFT	0.0000000000	0	0.008	3.4316e+32	7418	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.00551	164	210
LinuxKernel_arch	fujii	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.02	3.4316e+32	7418	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.00551	164	210
LinuxKernel_arch	fujii	CUDD_REORDER_WINDOW2	0.0000000000	0	0.008	3.4316e+32	7418	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.00551	164	210
LinuxKernel_arch	fujii	CUDD_REORDER_WINDOW3	0.0000000000	0.004	0.008	3.4316e+32	7418	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.00551	164	210
LinuxKernel_arch	fujii	CUDD_REORDER_WINDOW4	0.0000000000	0	0.012	3.4316e+32	7418	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.00551	164	210
LinuxKernel_arch	fujii	CUDD_REORDER_ANNEALING	0.0000000000	0	0.012	3.4316e+32	7418	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.00551	164	210
eCos_net	MINCE	CUDD_REORDER_SIFT	0.0000000000	0.004	0.004	1.01061e+19	844	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.933454	127	167
eCos_net	MINCE	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0	1.01061e+19	844	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.933454	127	167
eCos_net	MINCE	CUDD_REORDER_WINDOW2	0.0000000000	0.004	0	1.01061e+19	844	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.933454	127	167
eCos_net	MINCE	CUDD_REORDER_WINDOW3	0.0000000000	0.004	0	1.01061e+19	844	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.933454	127	167
eCos_net	MINCE	CUDD_REORDER_WINDOW4	0.0000000000	0	0.004	1.01061e+19	844	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.933454	127	167
eCos_net	MINCE	CUDD_REORDER_ANNEALING	0.0000000000	0	0.004	1.01061e+19	844	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.933454	127	167
eCos_net	mendonca	CUDD_REORDER_SIFT	0.0133694780	0.004	0	1.01061e+19	1797	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	10.8401	1.50557	108	153
eCos_net	mendonca	CUDD_REORDER_SYMM_SIFT	0.0133694780	0	0	1.01061e+19	1797	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	10.8401	1.50557	108	153
eCos_net	mendonca	CUDD_REORDER_WINDOW2	0.0133694780	0	0	1.01061e+19	1797	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	10.8401	1.50557	108	153
eCos_net	mendonca	CUDD_REORDER_WINDOW3	0.0133694780	0	0	1.01061e+19	1797	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	10.8401	1.50557	108	153
eCos_net	mendonca	CUDD_REORDER_WINDOW4	0.0133694780	0.004	0	1.01061e+19	1797	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	10.8401	1.50557	108	153
eCos_net	mendonca	CUDD_REORDER_ANNEALING	0.0133694780	0.004	0	1.01061e+19	1797	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	10.8401	1.50557	108	153
eCos_net	FORCE	CUDD_REORDER_SIFT		0	0	1.01061e+19	1042	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	172	299
eCos_net	FORCE	CUDD_REORDER_SYMM_SIFT		0	0.004	1.01061e+19	1042	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	172	299
eCos_net	FORCE	CUDD_REORDER_WINDOW2		0.004	0	1.01061e+19	1042	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	172	299
eCos_net	FORCE	CUDD_REORDER_WINDOW3		0	0.004	1.01061e+19	1042	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	172	299
eCos_net	FORCE	CUDD_REORDER_WINDOW4		0	0.008	1.01061e+19	1042	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	172	299
eCos_net	FORCE	CUDD_REORDER_ANNEALING		0	0.004	1.01061e+19	1042	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	172	299
eCos_net	fujita	CUDD_REORDER_SIFT	0.0100000000	0.004	0.004	1.01061e+19	1705	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.17435	198	281
eCos_net	fujita	CUDD_REORDER_SYMM_SIFT	0.0100000000	0.004	0.004	1.01061e+19	1705	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.17435	198	281
eCos_net	fujita	CUDD_REORDER_WINDOW2	0.0100000000	0.004	0.004	1.01061e+19	1705	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.17435	198	281
eCos_net	fujita	CUDD_REORDER_WINDOW3	0.0100000000	0.008	0	1.01061e+19	1705	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.17435	198	281
eCos_net	fujita	CUDD_REORDER_WINDOW4	0.0100000000	0	0.004	1.01061e+19	1705	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.17435	198	281
eCos_net	fujita	CUDD_REORDER_ANNEALING	0.0100000000	0.004	0	1.01061e+19	1705	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.17435	198	281
eCos_net	fujii	CUDD_REORDER_SIFT	0.0000000000	0	0.004	1.01061e+19	2460	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.873231	271	373
eCos_net	fujii	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.004	1.01061e+19	2460	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.873231	271	373
eCos_net	fujii	CUDD_REORDER_WINDOW2	0.0000000000	0.004	0.004	1.01061e+19	2460	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.873231	271	373
eCos_net	fujii	CUDD_REORDER_WINDOW3	0.0000000000	0	0.004	1.01061e+19	2460	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.873231	271	373
eCos_net	fujii	CUDD_REORDER_WINDOW4	0.0000000000	0	0.004	1.01061e+19	2460	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.873231	271	373
eCos_net	fujii	CUDD_REORDER_ANNEALING	0.0000000000	0.004	0.004	1.01061e+19	2460	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	0.873231	271	373
eCos_fs	MINCE	CUDD_REORDER_SIFT	0.0000000000	0	0	49725	52	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	3.4632	28	29
eCos_fs	MINCE	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.004	49725	52	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	3.4632	28	29
eCos_fs	MINCE	CUDD_REORDER_WINDOW2	0.0000000000	0	0	49725	52	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	3.4632	28	29
eCos_fs	MINCE	CUDD_REORDER_WINDOW3	0.0000000000	0	0	49725	52	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	3.4632	28	29
eCos_fs	MINCE	CUDD_REORDER_WINDOW4	0.0000000000	0	0	49725	52	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	3.4632	28	29
eCos_fs	MINCE	CUDD_REORDER_ANNEALING	0.0000000000	0	0	49725	52	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	3.4632	28	29
eCos_fs	mendonca	CUDD_REORDER_SIFT	0.0027898060	0	0	49725	82	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	4.7619	24	25
eCos_fs	mendonca	CUDD_REORDER_SYMM_SIFT	0.0027898060	0	0	49725	82	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	4.7619	24	25
eCos_fs	mendonca	CUDD_REORDER_WINDOW2	0.0027898060	0	0	49725	82	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	4.7619	24	25
eCos_fs	mendonca	CUDD_REORDER_WINDOW3	0.0027898060	0	0	49725	82	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	4.7619	24	25
eCos_fs	mendonca	CUDD_REORDER_WINDOW4	0.0027898060	0	0	49725	82	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	4.7619	24	25
eCos_fs	mendonca	CUDD_REORDER_ANNEALING	0.0027898060	0	0	49725	82	22.0	24.0	2.0	52.27272727272727	67.49655638598863	52.27272727272727	231	9.95671	4.7619	24	25
