file	order	reorder	algo_time	bdd_time	reorder_time	minterms	span	inputs	clauses	functions	mean (variables_in_clause)	standard deviation (variables_in_clause)	median (variables_in_clause)	mean (variables_in_functions)	standard deviation (variables_in_functions)	median (variables_in_functions)	mean (variable_in_clauses)	standard deviation (variable_in_clauses)	median (variable_in_clauses)	mean (variable_mean_level)	standard deviation (variable_mean_level)	median (variable_mean_level)	maxnode	total
../thesis/xml/ecos_fs.xml	fujita	NONE	0.000784313725490196	0.0	0.0	49725	91.0	22.0	24.0	2.0	8.901515151515152	1.6301852326290274	9.090909090909092	52.27272727272727	67.49655638598863	52.27272727272727	8.901515151515149	8.362592932695012	4.166666666666666	5.090909090909091	0.42640143271122105	5.0	24.0	25.0
../thesis/xml/ecos_fs.xml	mendonca	NONE	0.0026142258235294117	0.0	0.0	49725	82.0	22.0	24.0	2.0	8.901515151515152	1.6301852326290274	9.090909090909092	52.27272727272727	67.49655638598863	52.27272727272727	8.901515151515149	8.362592932695012	4.166666666666666	5.090909090909091	0.42640143271122105	5.0	24.0	25.0
../thesis/xml/ecos_fs.xml	MINCE	NONE	0.0029411764705882353	0.0	0.0	49725	52.0	22.0	24.0	2.0	8.901515151515152	1.6301852326290274	9.090909090909092	52.27272727272727	67.49655638598863	52.27272727272727	8.901515151515149	8.362592932695012	4.166666666666666	5.090909090909091	0.42640143271122105	5.0	28.0	29.0
../thesis/xml/ecos_io.xml	malik_fanin	NONE	0.008627450980392162	0.0015686274509803927	0.0	1.85602e+32	1575.0	130.0	156.0	2.0	1.5285996055226854	0.0868168167201978	1.5384615384615385	64.61538461538461	50.04140297627875	64.61538461538461	1.528599605522679	2.242538322201529	0.641025641025641	5.707692307692308	0.866662079708976	6.0	199.0	362.0
../thesis/xml/ecos_io.xml	FORCE	NONE	0.0	0.002666666666666668	0.0	1.85602e+32	991.0	130.0	156.0	2.0	1.5285996055226854	0.0868168167201978	1.5384615384615385	64.61538461538461	50.04140297627875	64.61538461538461	1.528599605522679	2.242538322201529	0.641025641025641	5.707692307692308	0.866662079708976	6.0	266.0	311.0
../thesis/xml/ecos_io.xml	narodyska	NONE	0.044901960784313744	0.00227450980392157	0.0	1.85602e+32	1775.0	130.0	156.0	2.0	1.5285996055226854	0.0868168167201978	1.5384615384615385	64.61538461538461	50.04140297627875	64.61538461538461	1.528599605522679	2.242538322201529	0.641025641025641	5.707692307692308	0.866662079708976	6.0	297.0	382.0
../thesis/xml/ecos_io.xml	malik_level	NONE	0.01392156862745099	0.002588235294117648	0.0	1.85602e+32	1753.0	130.0	156.0	2.0	1.5285996055226854	0.0868168167201978	1.5384615384615385	64.61538461538461	50.04140297627875	64.61538461538461	1.528599605522679	2.242538322201529	0.641025641025641	5.707692307692308	0.866662079708976	6.0	266.0	628.0
../thesis/xml/ecos_io.xml	fujii	NONE	0.003137254901960784	0.0019607843137254915	0.0	1.85602e+32	1936.0	130.0	156.0	2.0	1.5285996055226854	0.0868168167201978	1.5384615384615385	64.61538461538461	50.04140297627875	64.61538461538461	1.528599605522679	2.242538322201529	0.641025641025641	5.707692307692308	0.866662079708976	6.0	272.0	445.0
../thesis/xml/ecos_io.xml	fujita	NONE	0.006862745098039218	0.002039215686274511	0.0	1.85602e+32	1582.0	130.0	156.0	2.0	1.5285996055226854	0.0868168167201978	1.5384615384615385	64.61538461538461	50.04140297627875	64.61538461538461	1.528599605522679	2.242538322201529	0.641025641025641	5.707692307692308	0.866662079708976	6.0	192.0	324.0
../thesis/xml/ecos_io.xml	mendonca	NONE	0.009918082588235294	0.0018823529411764717	0.0	1.85602e+32	1451.7843137254902	130.0	156.0	2.0	1.5285996055226854	0.0868168167201978	1.5384615384615385	64.61538461538461	50.04140297627875	64.61538461538461	1.528599605522679	2.242538322201529	0.641025641025641	5.707692307692308	0.866662079708976	6.0	185.90196078431373	316.05882352941177
../thesis/xml/ecos_io.xml	MINCE	NONE	0.01098039215686275	0.0018823529411764715	0.0	1.85602e+32	825.8235294117648	130.0	156.0	2.0	1.5285996055226854	0.0868168167201978	1.5384615384615385	64.61538461538461	50.04140297627875	64.61538461538461	1.528599605522679	2.242538322201529	0.641025641025641	5.707692307692308	0.866662079708976	6.0	244.7450980392157	290.1764705882353
../thesis/xml/ecos_infra.xml	malik_fanin	NONE	0.0011764705882352942	0.0	0.0	9.43718e+06	308.0	27.0	31.0	2.0	7.16845878136201	0.9249297707952123	7.4074074074074066	59.25925925925926	57.61610809668165	59.25925925925926	7.168458781362001	14.872475697251998	3.225806451612903	4.962962962962963	0.1924500897298752	5	28.0	33.0
../thesis/xml/ecos_infra.xml	FORCE	NONE	0.0	0.0	0.0	9.43718e+06	177.0	27.0	31.0	2.0	7.16845878136201	0.9249297707952123	7.4074074074074066	59.25925925925926	57.61610809668165	59.25925925925926	7.168458781362001	14.872475697251998	3.225806451612903	4.962962962962963	0.1924500897298752	5	28.0	34.0
../thesis/xml/ecos_infra.xml	narodyska	NONE	0.004117647058823531	0.0	0.0	9.43718e+06	333.0	27.0	31.0	2.0	7.16845878136201	0.9249297707952123	7.4074074074074066	59.25925925925926	57.61610809668165	59.25925925925926	7.168458781362001	14.872475697251998	3.225806451612903	4.962962962962963	0.1924500897298752	5	27.0	32.0
../thesis/xml/ecos_infra.xml	malik_level	NONE	0.000196078431372549	0.0	0.0	9.43718e+06	308.0	27.0	31.0	2.0	7.16845878136201	0.9249297707952123	7.4074074074074066	59.25925925925926	57.61610809668165	59.25925925925926	7.168458781362001	14.872475697251998	3.225806451612903	4.962962962962963	0.1924500897298752	5	28.0	33.0
../thesis/xml/ecos_infra.xml	fujii	NONE	0.000196078431372549	0.0	0.0	9.43718e+06	331.0	27.0	31.0	2.0	7.16845878136201	0.9249297707952123	7.4074074074074066	59.25925925925926	57.61610809668165	59.25925925925926	7.168458781362001	14.872475697251998	3.225806451612903	4.962962962962963	0.1924500897298752	5	29.0	35.0
../thesis/xml/ecos_infra.xml	fujita	NONE	0.000784313725490196	0.0	0.0	9.43718e+06	332.0	27.0	31.0	2.0	7.16845878136201	0.9249297707952123	7.4074074074074066	59.25925925925926	57.61610809668165	59.25925925925926	7.168458781362001	14.872475697251998	3.225806451612903	4.962962962962963	0.1924500897298752	5	27.0	29.0
../thesis/xml/ecos_infra.xml	mendonca	NONE	0.006742218823529409	0.0	0.0	9.43718e+06	307.0	27.0	31.0	2.0	7.16845878136201	0.9249297707952123	7.4074074074074066	59.25925925925926	57.61610809668165	59.25925925925926	7.168458781362001	14.872475697251998	3.225806451612903	4.962962962962963	0.1924500897298752	5	27.0	31.392156862745097
../thesis/xml/ecos_infra.xml	MINCE	NONE	0.0013725490196078432	0.0	0.0	9.43718e+06	174.0	27.0	31.0	2.0	7.16845878136201	0.9249297707952123	7.4074074074074066	59.25925925925926	57.61610809668165	59.25925925925926	7.168458781362001	14.872475697251998	3.225806451612903	4.962962962962963	0.1924500897298752	5	28.0	34.0
../thesis/xml/model_20100904_226530663.xml	malik_fanin	NONE	0.003137254901960784	0.0	0.0	903168	203.0	38.0	43.0	1.0	5.69155446756426	1.5117523774324229	5.263157894736842	100.0		100.0	5.691554467564259	4.1424282581333935	4.651162790697675	5.815789473684211	0.8335940796430429	6.0	42.0	42.0
../thesis/xml/model_20100904_226530663.xml	FORCE	NONE	0.0	0.0	0.0	903168	135.0	38.0	43.0	1.0	5.69155446756426	1.5117523774324229	5.263157894736842	100.0		100.0	5.691554467564259	4.1424282581333935	4.651162790697675	5.815789473684211	0.8335940796430429	6.0	38.0	38.0
../thesis/xml/model_20100904_226530663.xml	narodyska	NONE	0.007254901960784317	0.0	0.0	903168	252.0	38.0	43.0	1.0	5.69155446756426	1.5117523774324229	5.263157894736842	100.0		100.0	5.691554467564259	4.1424282581333935	4.651162790697675	5.815789473684211	0.8335940796430429	6.0	39.0	39.0
../thesis/xml/model_20100904_226530663.xml	malik_level	NONE	0.0013725490196078432	0.0	0.0	903168	159.0	38.0	43.0	1.0	5.69155446756426	1.5117523774324229	5.263157894736842	100.0		100.0	5.691554467564259	4.1424282581333935	4.651162790697675	5.815789473684211	0.8335940796430429	6.0	42.0	42.0
../thesis/xml/model_20100904_226530663.xml	fujii	NONE	0.000392156862745098	0.0	0.0	903168	253.0	38.0	43.0	1.0	5.69155446756426	1.5117523774324229	5.263157894736842	100.0		100.0	5.691554467564259	4.1424282581333935	4.651162790697675	5.815789473684211	0.8335940796430429	6.0	49.0	49.0
../thesis/xml/model_20100904_226530663.xml	fujita	NONE	0.0011764705882352942	0.0	0.0	903168	180.0	38.0	43.0	1.0	5.69155446756426	1.5117523774324229	5.263157894736842	100.0		100.0	5.691554467564259	4.1424282581333935	4.651162790697675	5.815789473684211	0.8335940796430429	6.0	41.0	41.0
../thesis/xml/model_20100904_226530663.xml	mendonca	NONE	0.003193042509803922	0.0	0.0	903168	193.0	38.0	43.0	1.0	5.69155446756426	1.5117523774324229	5.263157894736842	100.0		100.0	5.691554467564259	4.1424282581333935	4.651162790697675	5.815789473684211	0.8335940796430429	6.0	39.0	39.0
../thesis/xml/model_20100904_226530663.xml	MINCE	NONE	0.0033333333333333335	0.0	0.0	903168	134.88235294117646	38.0	43.0	1.0	5.69155446756426	1.5117523774324229	5.263157894736842	100.0		100.0	5.691554467564259	4.1424282581333935	4.651162790697675	5.815789473684211	0.8335940796430429	6.0	38.21568627450981	38.21568627450981
../thesis/xml/linux_crypto.xml	malik_fanin	NONE	0.039607843137254926	70.16133333333335	0.0	5.12222e+66	50404.0	268.0	493.0	2.0	0.7455117919530182	0.01680512496683	0.7462686567164178	93.09701492537313	9.76229511339637	93.09701492537313	0.745511791953016	3.3027796094695674	0.4056795131845842	4.022388059701493	0.14821878304438174	4.0	11836909.0	11836915.0
../thesis/xml/linux_crypto.xml	FORCE	NONE	0.0	0.12745098039215683	0.0	5.12222e+66	22733.0	268.0	493.0	2.0	0.7455117919530182	0.01680512496683	0.7462686567164178	93.09701492537313	9.76229511339637	93.09701492537313	0.745511791953016	3.3027796094695674	0.4056795131845842	4.022388059701493	0.14821878304438174	4.0	14815.0	14866.0
../thesis/xml/linux_crypto.xml	narodyska	NONE	0.2994117647058823	93.62870588235293	0.0	5.12222e+66	50927.0	268.0	493.0	2.0	0.7455117919530182	0.01680512496683	0.7462686567164178	93.09701492537313	9.76229511339637	93.09701492537313	0.745511791953016	3.3027796094695674	0.4056795131845842	4.022388059701493	0.14821878304438174	4.0	11836909.0	11836915.0
../thesis/xml/linux_crypto.xml	malik_level	NONE	0.09999999999999996	69.85866666666664	0.0	5.12222e+66	51712.0	268.0	493.0	2.0	0.7455117919530182	0.01680512496683	0.7462686567164178	93.09701492537313	9.76229511339637	93.09701492537313	0.745511791953016	3.3027796094695674	0.4056795131845842	4.022388059701493	0.14821878304438174	4.0	11836909.0	11836915.0
../thesis/xml/linux_crypto.xml	fujii	NONE	0.020000000000000007	99.13882352941177	0.0	5.12222e+66	51710.0	268.0	493.0	2.0	0.7455117919530182	0.01680512496683	0.7462686567164178	93.09701492537313	9.76229511339637	93.09701492537313	0.745511791953016	3.3027796094695674	0.4056795131845842	4.022388059701493	0.14821878304438174	4.0	23504037.0	23504045.0
../thesis/xml/linux_crypto.xml	fujita	NONE	0.06196078431372553	94.5601568627451	0.0	5.12222e+66	48951.0	268.0	493.0	2.0	0.7455117919530182	0.01680512496683	0.7462686567164178	93.09701492537313	9.76229511339637	93.09701492537313	0.745511791953016	3.3027796094695674	0.4056795131845842	4.022388059701493	0.14821878304438174	4.0	11836909.0	11836914.0
../thesis/xml/linux_crypto.xml	mendonca	NONE	0.2806513846078431	0.02431372549019609	0.0	5.12222e+66	37893.098039215685	268.0	493.0	2.0	0.7455117919530182	0.01680512496683	0.7462686567164178	93.09701492537313	9.76229511339637	93.09701492537313	0.745511791953016	3.3027796094695674	0.4056795131845842	4.022388059701493	0.14821878304438174	4.0	3647.9607843137255	3652.9607843137255
../thesis/xml/linux_crypto.xml	MINCE	NONE	0.060784313725490216	0.01788235294117648	0.0	5.12222e+66	19062.56862745098	268.0	493.0	2.0	0.7455117919530182	0.01680512496683	0.7462686567164178	93.09701492537313	9.76229511339637	93.09701492537313	0.745511791953016	3.3027796094695674	0.4056795131845842	4.022388059701493	0.14821878304438174	4.0	1139.4313725490197	1150.4117647058824
../thesis/xml/linux_security.xml	malik_fanin	NONE	0.004117647058823531	0.0014901960784313734	0.0	2.11552e+15	2923.0	73.0	117.0	2.0	2.833391874487761	0.690260228616818	2.73972602739726	80.82191780821918	27.12190393592237	80.82191780821918	2.833391874487763	7.332899318416835	1.7094017094017095	5.178082191780822	0.38522957633600546	5	411.0	499.0
../thesis/xml/linux_security.xml	FORCE	NONE	0.0	0.001333333333333334	0.0	2.11552e+15	1744.0	73.0	117.0	2.0	2.833391874487761	0.690260228616818	2.73972602739726	80.82191780821918	27.12190393592237	80.82191780821918	2.833391874487763	7.332899318416835	1.7094017094017095	5.178082191780822	0.38522957633600546	5	420.0	711.0
../thesis/xml/linux_security.xml	narodyska	NONE	0.035294117647058844	0.001333333333333334	0.0	2.11552e+15	2996.0	73.0	117.0	2.0	2.833391874487761	0.690260228616818	2.73972602739726	80.82191780821918	27.12190393592237	80.82191780821918	2.833391874487763	7.332899318416835	1.7094017094017095	5.178082191780822	0.38522957633600546	5	411.0	500.0
../thesis/xml/linux_security.xml	malik_level	NONE	0.007647058823529416	0.0008627450980392159	0.0	2.11552e+15	2996.0	73.0	117.0	2.0	2.833391874487761	0.690260228616818	2.73972602739726	80.82191780821918	27.12190393592237	80.82191780821918	2.833391874487763	7.332899318416835	1.7094017094017095	5.178082191780822	0.38522957633600546	5	411.0	499.0
../thesis/xml/linux_security.xml	fujii	NONE	0.001568627450980392	0.001098039215686275	0.0	2.11552e+15	3198.0	73.0	117.0	2.0	2.833391874487761	0.690260228616818	2.73972602739726	80.82191780821918	27.12190393592237	80.82191780821918	2.833391874487763	7.332899318416835	1.7094017094017095	5.178082191780822	0.38522957633600546	5	431.0	772.0
../thesis/xml/linux_security.xml	fujita	NONE	0.006274509803921571	0.0011764705882352947	0.0	2.11552e+15	3109.0	73.0	117.0	2.0	2.833391874487761	0.690260228616818	2.73972602739726	80.82191780821918	27.12190393592237	80.82191780821918	2.833391874487763	7.332899318416835	1.7094017094017095	5.178082191780822	0.38522957633600546	5	411.0	633.0
../thesis/xml/linux_security.xml	mendonca	NONE	0.02412625433333333	0.0012549019607843142	0.0	2.11552e+15	2768.6666666666665	73.0	117.0	2.0	2.833391874487761	0.690260228616818	2.73972602739726	80.82191780821918	27.12190393592237	80.82191780821918	2.833391874487763	7.332899318416835	1.7094017094017095	5.178082191780822	0.38522957633600546	5	234.45098039215685	322.88235294117646
../thesis/xml/linux_security.xml	MINCE	NONE	0.007843137254901964	0.0014117647058823537	0.0	2.11552e+15	1454.6666666666667	73.0	117.0	2.0	2.833391874487761	0.690260228616818	2.73972602739726	80.82191780821918	27.12190393592237	80.82191780821918	2.833391874487763	7.332899318416835	1.7094017094017095	5.178082191780822	0.38522957633600546	5	99.45098039215686	209.27450980392157
../thesis/xml/model_20160420_474055968.xml	malik_fanin	NONE	0.007647058823529416	0.0018823529411764717	0.0	4.67664e+16	1052.0	96.0	110.0	1.0	2.547348484848486	1.8102036691840364	2.083333333333333	100.0		100.0	2.5473484848484813	2.4557671659780222	1.8181818181818181	6.072916666666667	0.6995455918578285	6.0	150.0	150.0
../thesis/xml/model_20160420_474055968.xml	FORCE	NONE	0.0	0.001333333333333334	0.0	4.67664e+16	587.0	96.0	110.0	1.0	2.547348484848486	1.8102036691840364	2.083333333333333	100.0		100.0	2.5473484848484813	2.4557671659780222	1.8181818181818181	6.072916666666667	0.6995455918578285	6.0	146.0	146.0
../thesis/xml/model_20160420_474055968.xml	narodyska	NONE	0.12235294117647053	0.0017254901960784325	0.0	4.67664e+16	910.0	96.0	110.0	1.0	2.547348484848486	1.8102036691840364	2.083333333333333	100.0		100.0	2.5473484848484813	2.4557671659780222	1.8181818181818181	6.072916666666667	0.6995455918578285	6.0	158.0	158.0
../thesis/xml/model_20160420_474055968.xml	malik_level	NONE	0.010000000000000004	0.001568627450980393	0.0	4.67664e+16	1184.0	96.0	110.0	1.0	2.547348484848486	1.8102036691840364	2.083333333333333	100.0		100.0	2.5473484848484813	2.4557671659780222	1.8181818181818181	6.072916666666667	0.6995455918578285	6.0	292.0	292.0
../thesis/xml/model_20160420_474055968.xml	fujii	NONE	0.002745098039215686	0.0016470588235294127	0.0	4.67664e+16	1587.0	96.0	110.0	1.0	2.547348484848486	1.8102036691840364	2.083333333333333	100.0		100.0	2.5473484848484813	2.4557671659780222	1.8181818181818181	6.072916666666667	0.6995455918578285	6.0	413.0	413.0
../thesis/xml/model_20160420_474055968.xml	fujita	NONE	0.0070588235294117676	0.001568627450980393	0.0	4.67664e+16	701.0	96.0	110.0	1.0	2.547348484848486	1.8102036691840364	2.083333333333333	100.0		100.0	2.5473484848484813	2.4557671659780222	1.8181818181818181	6.072916666666667	0.6995455918578285	6.0	147.0	147.0
../thesis/xml/model_20160420_474055968.xml	mendonca	NONE	0.004847430627450981	0.0014901960784313734	0.0	4.67664e+16	759.0	96.0	110.0	1.0	2.547348484848486	1.8102036691840364	2.083333333333333	100.0		100.0	2.5473484848484813	2.4557671659780222	1.8181818181818181	6.072916666666667	0.6995455918578285	6.0	138.0	138.0
../thesis/xml/model_20160420_474055968.xml	MINCE	NONE	0.012352941176470594	0.002039215686274511	0.0	4.67664e+16	552.7254901960785	96.0	110.0	1.0	2.547348484848486	1.8102036691840364	2.083333333333333	100.0		100.0	2.5473484848484813	2.4557671659780222	1.8181818181818181	6.072916666666667	0.6995455918578285	6.0	140.13725490196077	140.13725490196077
../thesis/xml/ecos_net.xml	malik_fanin	NONE	0.005490196078431374	0.0016470588235294127	0.0	1.01061e+19	2182.0	82.0	148.0	2.0	2.4390243902439015	0.24637866940297823	2.4390243902439024	72.5609756097561	33.63068837350653	72.5609756097561	2.241265655899804	4.126914569637567	1.3513513513513513	5.2317073170731705	0.5510658692855858	5.0	313.0	375.0
../thesis/xml/ecos_net.xml	FORCE	NONE	0.0	0.0010196078431372552	0.0	1.01061e+19	1044.0	82.0	148.0	2.0	2.4390243902439015	0.24637866940297823	2.4390243902439024	72.5609756097561	33.63068837350653	72.5609756097561	2.241265655899804	4.126914569637567	1.3513513513513513	5.2317073170731705	0.5510658692855858	5.0	172.0	301.0
../thesis/xml/ecos_net.xml	narodyska	NONE	0.03980392156862747	0.0014117647058823537	0.0	1.01061e+19	2050.0	82.0	148.0	2.0	2.4390243902439015	0.24637866940297823	2.4390243902439024	72.5609756097561	33.63068837350653	72.5609756097561	2.241265655899804	4.126914569637567	1.3513513513513513	5.2317073170731705	0.5510658692855858	5.0	319.0	321.0
../thesis/xml/ecos_net.xml	malik_level	NONE	0.007843137254901964	0.001568627450980393	0.0	1.01061e+19	2537.0	82.0	148.0	2.0	2.4390243902439015	0.24637866940297823	2.4390243902439024	72.5609756097561	33.63068837350653	72.5609756097561	2.241265655899804	4.126914569637567	1.3513513513513513	5.2317073170731705	0.5510658692855858	5.0	293.0	375.0
../thesis/xml/ecos_net.xml	fujii	NONE	0.001764705882352941	0.0014901960784313734	0.0	1.01061e+19	2460.0	82.0	148.0	2.0	2.4390243902439015	0.24637866940297823	2.4390243902439024	72.5609756097561	33.63068837350653	72.5609756097561	2.241265655899804	4.126914569637567	1.3513513513513513	5.2317073170731705	0.5510658692855858	5.0	271.0	373.0
../thesis/xml/ecos_net.xml	fujita	NONE	0.005294117647058825	0.0011764705882352947	0.0	1.01061e+19	1705.0	82.0	148.0	2.0	2.4390243902439015	0.24637866940297823	2.4390243902439024	72.5609756097561	33.63068837350653	72.5609756097561	2.241265655899804	4.126914569637567	1.3513513513513513	5.2317073170731705	0.5510658692855858	5.0	198.0	281.0
../thesis/xml/ecos_net.xml	mendonca	NONE	0.011200128607843139	0.0018823529411764717	0.0	1.01061e+19	1829.1568627450981	82.0	148.0	2.0	2.4390243902439015	0.24637866940297823	2.4390243902439024	72.5609756097561	33.63068837350653	72.5609756097561	2.241265655899804	4.126914569637567	1.3513513513513513	5.2317073170731705	0.5510658692855858	5.0	129.2941176470588	159.47058823529412
../thesis/xml/ecos_net.xml	MINCE	NONE	0.011568627450980399	0.0014117647058823537	0.0	1.01061e+19	1098.686274509804	82.0	148.0	2.0	2.4390243902439015	0.24637866940297823	2.4390243902439024	72.5609756097561	33.63068837350653	72.5609756097561	2.241265655899804	4.126914569637567	1.3513513513513513	5.2317073170731705	0.5510658692855858	5.0	149.64705882352942	186.90196078431373
../thesis/xml/ecos_language.xml	malik_fanin	NONE	0.005882352941176472	0.001568627450980393	0.0	3.41562e+19	861.0	82.0	107.0	2.0	2.4390243902439015	0.29014082404322344	2.4390243902439024	68.29268292682927	44.84091783134204	68.29268292682927	2.4390243902438997	2.9508576379858757	0.9345794392523363	5.902439024390244	0.46107111198832146	6.0	154.0	316.0
../thesis/xml/ecos_language.xml	FORCE	NONE	0.0	0.0014117647058823537	0.0	3.41562e+19	629.0	82.0	107.0	2.0	2.4390243902439015	0.29014082404322344	2.4390243902439024	68.29268292682927	44.84091783134204	68.29268292682927	2.4390243902438997	2.9508576379858757	0.9345794392523363	5.902439024390244	0.46107111198832146	6.0	206.0	262.0
../thesis/xml/ecos_language.xml	narodyska	NONE	0.02607843137254904	0.001568627450980393	0.0	3.41562e+19	910.0	82.0	107.0	2.0	2.4390243902439015	0.29014082404322344	2.4390243902439024	68.29268292682927	44.84091783134204	68.29268292682927	2.4390243902438997	2.9508576379858757	0.9345794392523363	5.902439024390244	0.46107111198832146	6.0	191.0	227.0
../thesis/xml/ecos_language.xml	malik_level	NONE	0.008823529411764711	0.001333333333333334	0.0	3.41562e+19	1048.0	82.0	107.0	2.0	2.4390243902439015	0.29014082404322344	2.4390243902439024	68.29268292682927	44.84091783134204	68.29268292682927	2.4390243902438997	2.9508576379858757	0.9345794392523363	5.902439024390244	0.46107111198832146	6.0	172.0	422.0
../thesis/xml/ecos_language.xml	fujii	NONE	0.000784313725490196	0.001098039215686275	0.0	3.41562e+19	1612.0	82.0	107.0	2.0	2.4390243902439015	0.29014082404322344	2.4390243902439024	68.29268292682927	44.84091783134204	68.29268292682927	2.4390243902438997	2.9508576379858757	0.9345794392523363	5.902439024390244	0.46107111198832146	6.0	247.0	626.0
../thesis/xml/ecos_language.xml	fujita	NONE	0.003921568627450981	0.0010196078431372552	0.0	3.41562e+19	857.0	82.0	107.0	2.0	2.4390243902439015	0.29014082404322344	2.4390243902439024	68.29268292682927	44.84091783134204	68.29268292682927	2.4390243902438997	2.9508576379858757	0.9345794392523363	5.902439024390244	0.46107111198832146	6.0	137.0	308.0
../thesis/xml/ecos_language.xml	mendonca	NONE	0.009599020215686276	0.0012549019607843142	0.0	3.41562e+19	903.1372549019608	82.0	107.0	2.0	2.4390243902439015	0.29014082404322344	2.4390243902439024	68.29268292682927	44.84091783134204	68.29268292682927	2.4390243902438997	2.9508576379858757	0.9345794392523363	5.902439024390244	0.46107111198832146	6.0	149.2156862745098	335.98039215686276
../thesis/xml/ecos_language.xml	MINCE	NONE	0.008039215686274514	0.0014117647058823537	0.0	3.41562e+19	451.8627450980392	82.0	107.0	2.0	2.4390243902439015	0.29014082404322344	2.4390243902439024	68.29268292682927	44.84091783134204	68.29268292682927	2.4390243902438997	2.9508576379858757	0.9345794392523363	5.902439024390244	0.46107111198832146	6.0	165.27450980392157	223.01960784313727
../thesis/xml/DellSPLOT.xml	malik_fanin	NONE	0.28921568627450955	2.1415686274509813	0.0	1.12867e+06	104150.0	118.0	1778.0	2.0	1.7397189758060387	0.6873646223766618	1.694915254237288	99.15254237288136	1.1984860698077069	99.15254237288136	1.7397189758059897	1.237776339541109	1.40607424071991	4.940677966101695	0.23723380516649903	5.0	32643.0	2857.0
../thesis/xml/DellSPLOT.xml	FORCE	NONE	0.0	10.043215686274511	0.0	1.12867e+06	58987.0	118.0	1778.0	2.0	1.7397189758060387	0.6873646223766618	1.694915254237288	99.15254237288136	1.1984860698077069	99.15254237288136	1.7397189758059897	1.237776339541109	1.40607424071991	4.940677966101695	0.23723380516649903	5.0	43396.0	7138.0
../thesis/xml/DellSPLOT.xml	narodyska	NONE	4.30921568627451	2.178196078431372	0.0	1.12867e+06	102860.0	118.0	1778.0	2.0	1.7397189758060387	0.6873646223766618	1.694915254237288	99.15254237288136	1.1984860698077069	99.15254237288136	1.7397189758059897	1.237776339541109	1.40607424071991	4.940677966101695	0.23723380516649903	5.0	32055.0	2854.0
../thesis/xml/DellSPLOT.xml	malik_level	NONE	0.7819607843137258	2.1781960784313723	0.0	1.12867e+06	104150.0	118.0	1778.0	2.0	1.7397189758060387	0.6873646223766618	1.694915254237288	99.15254237288136	1.1984860698077069	99.15254237288136	1.7397189758059897	1.237776339541109	1.40607424071991	4.940677966101695	0.23723380516649903	5.0	32643.0	2857.0
../thesis/xml/DellSPLOT.xml	fujii	NONE	0.1413725490196078	4.619137254901961	0.0	1.12867e+06	104440.0	118.0	1778.0	2.0	1.7397189758060387	0.6873646223766618	1.694915254237288	99.15254237288136	1.1984860698077069	99.15254237288136	1.7397189758059897	1.237776339541109	1.40607424071991	4.940677966101695	0.23723380516649903	5.0	41430.0	4034.0
../thesis/xml/DellSPLOT.xml	fujita	NONE	0.9370588235294116	2.072313725490196	0.0	1.12867e+06	106590.0	118.0	1778.0	2.0	1.7397189758060387	0.6873646223766618	1.694915254237288	99.15254237288136	1.1984860698077069	99.15254237288136	1.7397189758059897	1.237776339541109	1.40607424071991	4.940677966101695	0.23723380516649903	5.0	32019.0	2626.0
../thesis/xml/DellSPLOT.xml	mendonca	NONE	0.04723572476470589	6.294588235294117	0.0	1.12867e+06	67945.4705882353	118.0	1778.0	2.0	1.7397189758060387	0.6873646223766618	1.694915254237288	99.15254237288136	1.1984860698077069	99.15254237288136	1.7397189758059897	1.237776339541109	1.40607424071991	4.940677966101695	0.23723380516649903	5.0	27433.274509803923	3734.921568627451
../thesis/xml/DellSPLOT.xml	MINCE	NONE	0.781764705882353	9.30658823529412	0.0	1.12867e+06	56751.78431372549	118.0	1778.0	2.0	1.7397189758060387	0.6873646223766618	1.694915254237288	99.15254237288136	1.1984860698077069	99.15254237288136	1.7397189758059897	1.237776339541109	1.40607424071991	4.940677966101695	0.23723380516649903	5.0	38226.56862745098	8501.549019607843
