file	order	reorder	algo_time	bdd_time	reorder_time	minterms	span	inputs	clauses	functions	mean (variables_in_functions)	standard deviation (variables_in_functions)	median (variables_in_functions)	total_posbile_symmetric	symmetric_percent	symmetric_continuos	maxnode	total
eCos_infra	MINCE	CUDD_REORDER_WINDOW3	0.0000000000	0	0	9.43718e+06	174	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.12821	28	33
eCos_infra	MINCE	CUDD_REORDER_WINDOW4	0.0000000000	0	0	9.43718e+06	174	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.12821	29	35
eCos_infra	MINCE	CUDD_REORDER_ANNEALING	0.0000000000	0	0.1	9.43718e+06	174	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.12821	28	34
eCos_infra	mendonca	CUDD_REORDER_SIFT	0.0111425600	0	0.004	9.43718e+06	307	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.69801	28	33
eCos_infra	mendonca	CUDD_REORDER_SYMM_SIFT	0.0111425600	0	0	9.43718e+06	307	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.69801	28	33
eCos_infra	mendonca	CUDD_REORDER_WINDOW2	0.0111425600	0	0.004	9.43718e+06	307	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.69801	27	32
eCos_infra	mendonca	CUDD_REORDER_WINDOW3	0.0111425600	0	0	9.43718e+06	307	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.69801	28	30
eCos_infra	mendonca	CUDD_REORDER_WINDOW4	0.0111425600	0	0	9.43718e+06	307	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.69801	28	30
eCos_infra	mendonca	CUDD_REORDER_ANNEALING	0.0111425600	0	0.092	9.43718e+06	307	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.69801	28	33
eCos_infra	FORCE	CUDD_REORDER_SIFT		0	0	9.43718e+06	177	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	4.5584	27	29
eCos_infra	FORCE	CUDD_REORDER_SYMM_SIFT		0	0	9.43718e+06	177	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	4.5584	29	32
eCos_infra	FORCE	CUDD_REORDER_WINDOW2		0	0	9.43718e+06	177	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	4.5584	28	33
eCos_infra	FORCE	CUDD_REORDER_WINDOW3		0	0	9.43718e+06	177	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	4.5584	28	33
eCos_infra	FORCE	CUDD_REORDER_WINDOW4		0	0.004	9.43718e+06	177	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	4.5584	29	35
eCos_infra	FORCE	CUDD_REORDER_ANNEALING		0	0.136	9.43718e+06	177	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	4.5584	28	30
eCos_infra	fujita	CUDD_REORDER_SIFT	0.0000000000	0	0	9.43718e+06	332	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.98291	27	29
eCos_infra	fujita	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0	9.43718e+06	332	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.98291	28	34
eCos_infra	fujita	CUDD_REORDER_WINDOW2	0.0000000000	0	0	9.43718e+06	332	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.98291	27	29
eCos_infra	fujita	CUDD_REORDER_WINDOW3	0.0000000000	0	0.004	9.43718e+06	332	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.98291	28	31
eCos_infra	fujita	CUDD_REORDER_WINDOW4	0.0000000000	0	0	9.43718e+06	332	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.98291	28	31
eCos_infra	fujita	CUDD_REORDER_ANNEALING	0.0000000000	0	0.128	9.43718e+06	332	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.98291	27	29
eCos_infra	netlist	CUDD_REORDER_SIFT	0.0000000000	0	0.004	9.43718e+06	308	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.41311	27	29
eCos_infra	netlist	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0	9.43718e+06	308	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.41311	29	32
eCos_infra	netlist	CUDD_REORDER_WINDOW2	0.0000000000	0	0.004	9.43718e+06	308	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.41311	27	32
eCos_infra	netlist	CUDD_REORDER_WINDOW3	0.0000000000	0	0	9.43718e+06	308	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.41311	27	32
eCos_infra	netlist	CUDD_REORDER_WINDOW4	0.0000000000	0	0	9.43718e+06	308	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.41311	28	34
eCos_infra	netlist	CUDD_REORDER_ANNEALING	0.0000000000	0	0.112	9.43718e+06	308	27.0	31.0	2.0	59.25925925925926	57.61610809668165	59.25925925925926	351	54.9858	5.41311	28	30
Assess4me	MINCE	CUDD_REORDER_SIFT	0.0100000000	0	0.008	6144	108	40.0	45.0	1.0	100.0		100.0	780	18.0769	3.20513	50	50
Assess4me	MINCE	CUDD_REORDER_SYMM_SIFT	0.0100000000	0	0.004	6144	108	40.0	45.0	1.0	100.0		100.0	780	18.0769	3.20513	50	50
Assess4me	MINCE	CUDD_REORDER_WINDOW2	0.0100000000	0.004	0.004	6144	108	40.0	45.0	1.0	100.0		100.0	780	18.0769	3.20513	50	50
Assess4me	MINCE	CUDD_REORDER_WINDOW3	0.0100000000	0	0.004	6144	108	40.0	45.0	1.0	100.0		100.0	780	18.0769	3.20513	50	50
Assess4me	MINCE	CUDD_REORDER_WINDOW4	0.0100000000	0	0.008	6144	108	40.0	45.0	1.0	100.0		100.0	780	18.0769	3.20513	50	50
Assess4me	MINCE	CUDD_REORDER_ANNEALING	0.0100000000	0	0.392	6144	108	40.0	45.0	1.0	100.0		100.0	780	18.0769	3.20513	51	51
Assess4me	mendonca	CUDD_REORDER_SIFT	0.0047839050	0	0.008	6144	131	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.94872	51	51
Assess4me	mendonca	CUDD_REORDER_SYMM_SIFT	0.0047839050	0	0.004	6144	131	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.94872	51	51
Assess4me	mendonca	CUDD_REORDER_WINDOW2	0.0047839050	0	0	6144	131	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.94872	51	51
Assess4me	mendonca	CUDD_REORDER_WINDOW3	0.0047839050	0	0.004	6144	131	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.94872	51	51
Assess4me	mendonca	CUDD_REORDER_WINDOW4	0.0047839050	0	0	6144	131	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.94872	51	51
Assess4me	mendonca	CUDD_REORDER_ANNEALING	0.0047839050	0	0.54	6144	131	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.94872	51	51
Assess4me	FORCE	CUDD_REORDER_SIFT		0	0.004	6144	118	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.4359	50	50
Assess4me	FORCE	CUDD_REORDER_SYMM_SIFT		0.004	0.004	6144	118	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.4359	50	50
Assess4me	FORCE	CUDD_REORDER_WINDOW2		0	0.004	6144	118	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.4359	51	51
Assess4me	FORCE	CUDD_REORDER_WINDOW3		0.004	0	6144	118	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.4359	52	52
Assess4me	FORCE	CUDD_REORDER_WINDOW4		0.004	0.004	6144	118	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.4359	51	51
Assess4me	FORCE	CUDD_REORDER_ANNEALING		0	0.46	6144	118	40.0	45.0	1.0	100.0		100.0	780	18.0769	2.4359	51	51
Assess4me	fujita	CUDD_REORDER_SIFT	0.0000000000	0	0	6144	176	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.66667	50	50
Assess4me	fujita	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.004	6144	176	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.66667	50	50
Assess4me	fujita	CUDD_REORDER_WINDOW2	0.0000000000	0	0.008	6144	176	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.66667	51	51
Assess4me	fujita	CUDD_REORDER_WINDOW3	0.0000000000	0	0.004	6144	176	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.66667	53	53
Assess4me	fujita	CUDD_REORDER_WINDOW4	0.0000000000	0.004	0.004	6144	176	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.66667	53	53
Assess4me	fujita	CUDD_REORDER_ANNEALING	0.0000000000	0	0.452	6144	176	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.66667	51	51
Assess4me	netlist	CUDD_REORDER_SIFT	0.0000000000	0.004	0	6144	163	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.79487	50	50
Assess4me	netlist	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.004	6144	163	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.79487	50	50
Assess4me	netlist	CUDD_REORDER_WINDOW2	0.0000000000	0	0.004	6144	163	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.79487	51	51
Assess4me	netlist	CUDD_REORDER_WINDOW3	0.0000000000	0	0.004	6144	163	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.79487	53	53
Assess4me	netlist	CUDD_REORDER_WINDOW4	0.0000000000	0	0.004	6144	163	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.79487	53	53
Assess4me	netlist	CUDD_REORDER_ANNEALING	0.0000000000	0	0.416	6144	163	40.0	45.0	1.0	100.0		100.0	780	18.0769	1.79487	51	51
Documentation_Generation	MINCE	CUDD_REORDER_SIFT	0.0100000000	0	0.004	5.56816e+07	221	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	67	126
Documentation_Generation	MINCE	CUDD_REORDER_SYMM_SIFT	0.0100000000	0	0.008	5.56816e+07	221	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	75	96
Documentation_Generation	MINCE	CUDD_REORDER_WINDOW2	0.0100000000	0	0	5.56816e+07	221	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	57	173
Documentation_Generation	MINCE	CUDD_REORDER_WINDOW3	0.0100000000	0	0.004	5.56816e+07	221	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	56	142
Documentation_Generation	MINCE	CUDD_REORDER_WINDOW4	0.0100000000	0	0	5.56816e+07	221	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	69	138
Documentation_Generation	MINCE	CUDD_REORDER_ANNEALING	0.0100000000	0	1	5.56816e+07	221	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	58	82
Documentation_Generation	mendonca	CUDD_REORDER_SIFT	0.0062468290	0	0.008	5.56816e+07	308	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	72	92
Documentation_Generation	mendonca	CUDD_REORDER_SYMM_SIFT	0.0062468290	0	0.012	5.56816e+07	308	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	81	112
Documentation_Generation	mendonca	CUDD_REORDER_WINDOW2	0.0062468290	0	0.008	5.56816e+07	308	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	60	323
Documentation_Generation	mendonca	CUDD_REORDER_WINDOW3	0.0062468290	0	0.004	5.56816e+07	308	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	57	280
Documentation_Generation	mendonca	CUDD_REORDER_WINDOW4	0.0062468290	0	0.008	5.56816e+07	308	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	56	270
Documentation_Generation	mendonca	CUDD_REORDER_ANNEALING	0.0062468290	0	1.084	5.56816e+07	308	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	72	92
Documentation_Generation	FORCE	CUDD_REORDER_SIFT		0.004	0.008	5.56816e+07	350	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	93	177
Documentation_Generation	FORCE	CUDD_REORDER_SYMM_SIFT		0	0.008	5.56816e+07	350	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	94	135
Documentation_Generation	FORCE	CUDD_REORDER_WINDOW2		0	0.004	5.56816e+07	350	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	63	374
Documentation_Generation	FORCE	CUDD_REORDER_WINDOW3		0	0.004	5.56816e+07	350	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	58	248
Documentation_Generation	FORCE	CUDD_REORDER_WINDOW4		0	0.008	5.56816e+07	350	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	63	235
Documentation_Generation	FORCE	CUDD_REORDER_ANNEALING		0	1.192	5.56816e+07	350	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	1.37421	63	88
Documentation_Generation	fujita	CUDD_REORDER_SIFT	0.0000000000	0	0	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	102	188
Documentation_Generation	fujita	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.004	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	96	134
Documentation_Generation	fujita	CUDD_REORDER_WINDOW2	0.0000000000	0	0.004	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	87	860
Documentation_Generation	fujita	CUDD_REORDER_WINDOW3	0.0000000000	0.004	0.008	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	60	473
Documentation_Generation	fujita	CUDD_REORDER_WINDOW4	0.0000000000	0.004	0.008	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	60	267
Documentation_Generation	fujita	CUDD_REORDER_ANNEALING	0.0000000000	0.004	1.024	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	71	93
Documentation_Generation	netlist	CUDD_REORDER_SIFT	0.0000000000	0	0	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	102	188
Documentation_Generation	netlist	CUDD_REORDER_SYMM_SIFT	0.0000000000	0	0.012	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	96	134
Documentation_Generation	netlist	CUDD_REORDER_WINDOW2	0.0000000000	0	0.004	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	87	860
Documentation_Generation	netlist	CUDD_REORDER_WINDOW3	0.0000000000	0.004	0	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	60	473
Documentation_Generation	netlist	CUDD_REORDER_WINDOW4	0.0000000000	0.004	0.008	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	60	267
Documentation_Generation	netlist	CUDD_REORDER_ANNEALING	0.0000000000	0	1.188	5.56816e+07	393	44.0	61.0	2.0	64.77272727272728	49.81888685632494	64.77272727272728	946	4.65116	0.528541	71	93
LinuxKernel_arch	MINCE	CUDD_REORDER_SIFT	0.0200000000	0	0.012	3.4316e+32	3352	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.08815	35	52
LinuxKernel_arch	MINCE	CUDD_REORDER_SYMM_SIFT	0.0200000000	0.004	0.016	3.4316e+32	3352	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.08815	35	52
LinuxKernel_arch	MINCE	CUDD_REORDER_WINDOW2	0.0200000000	0	0.008	3.4316e+32	3352	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.08815	35	51
LinuxKernel_arch	MINCE	CUDD_REORDER_WINDOW3	0.0200000000	0	0.012	3.4316e+32	3352	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.08815	35	51
LinuxKernel_arch	MINCE	CUDD_REORDER_WINDOW4	0.0200000000	0.004	0.008	3.4316e+32	3352	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.08815	35	51
LinuxKernel_arch	MINCE	CUDD_REORDER_ANNEALING	0.0200000000	0	0.716	3.4316e+32	3352	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.08815	35	54
LinuxKernel_arch	mendonca	CUDD_REORDER_SIFT	0.0209283800	0	0.008	3.4316e+32	6744	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.1708	35	52
LinuxKernel_arch	mendonca	CUDD_REORDER_SYMM_SIFT	0.0209283800	0.004	0.008	3.4316e+32	6744	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.1708	35	50
LinuxKernel_arch	mendonca	CUDD_REORDER_WINDOW2	0.0209283800	0	0	3.4316e+32	6744	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.1708	36	54
LinuxKernel_arch	mendonca	CUDD_REORDER_WINDOW3	0.0209283800	0.004	0	3.4316e+32	6744	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.1708	35	52
LinuxKernel_arch	mendonca	CUDD_REORDER_WINDOW4	0.0209283800	0.004	0.008	3.4316e+32	6744	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.1708	35	52
LinuxKernel_arch	mendonca	CUDD_REORDER_ANNEALING	0.0209283800	0	0.856	3.4316e+32	6744	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.1708	35	50
LinuxKernel_arch	FORCE	CUDD_REORDER_SIFT		0.004	0.012	3.4316e+32	3429	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.04683	41	57
LinuxKernel_arch	FORCE	CUDD_REORDER_SYMM_SIFT		0.004	0.016	3.4316e+32	3429	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.04683	41	57
LinuxKernel_arch	FORCE	CUDD_REORDER_WINDOW2		0	0.008	3.4316e+32	3429	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.04683	69	84
LinuxKernel_arch	FORCE	CUDD_REORDER_WINDOW3		0	0.008	3.4316e+32	3429	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.04683	53	68
LinuxKernel_arch	FORCE	CUDD_REORDER_WINDOW4		0.004	0.016	3.4316e+32	3429	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.04683	42	57
LinuxKernel_arch	FORCE	CUDD_REORDER_ANNEALING		0	0.908	3.4316e+32	3429	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.04683	35	51
LinuxKernel_arch	fujita	CUDD_REORDER_SIFT	0.0200000000	0	0.008	3.4316e+32	6709	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	35	51
LinuxKernel_arch	fujita	CUDD_REORDER_SYMM_SIFT	0.0200000000	0.004	0.012	3.4316e+32	6709	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	35	51
LinuxKernel_arch	fujita	CUDD_REORDER_WINDOW2	0.0200000000	0.004	0.004	3.4316e+32	6709	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	62	77
LinuxKernel_arch	fujita	CUDD_REORDER_WINDOW3	0.0200000000	0	0.004	3.4316e+32	6709	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	49	64
LinuxKernel_arch	fujita	CUDD_REORDER_WINDOW4	0.0200000000	0.004	0.008	3.4316e+32	6709	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	45	60
LinuxKernel_arch	fujita	CUDD_REORDER_ANNEALING	0.0200000000	0	1.008	3.4316e+32	6709	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.18457	35	51
LinuxKernel_arch	netlist	CUDD_REORDER_SIFT	0.0000000000	0.004	0.012	3.4316e+32	6638	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.03306	35	51
LinuxKernel_arch	netlist	CUDD_REORDER_SYMM_SIFT	0.0000000000	0.008	0.02	3.4316e+32	6638	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.03306	35	51
LinuxKernel_arch	netlist	CUDD_REORDER_WINDOW2	0.0000000000	0.004	0.008	3.4316e+32	6638	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.03306	74	89
LinuxKernel_arch	netlist	CUDD_REORDER_WINDOW3	0.0000000000	0	0.008	3.4316e+32	6638	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.03306	69	84
LinuxKernel_arch	netlist	CUDD_REORDER_WINDOW4	0.0000000000	0	0.012	3.4316e+32	6638	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.03306	53	68
LinuxKernel_arch	netlist	CUDD_REORDER_ANNEALING	0.0000000000	0.004	0.908	3.4316e+32	6638	121.0	144.0	2.0	63.22314049586777	52.01033349223366	63.22314049586777	7260	44.7658	1.03306	35	54
eCos_net	MINCE	CUDD_REORDER_SIFT	0.0100000000	0	0.012	1.01061e+19	822	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	101	134
eCos_net	MINCE	CUDD_REORDER_SYMM_SIFT	0.0100000000	0	0.016	1.01061e+19	822	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	115	152
eCos_net	MINCE	CUDD_REORDER_WINDOW2	0.0100000000	0	0.008	1.01061e+19	822	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	101	148
eCos_net	MINCE	CUDD_REORDER_WINDOW3	0.0100000000	0	0.004	1.01061e+19	822	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	99	142
eCos_net	MINCE	CUDD_REORDER_WINDOW4	0.0100000000	0	0.008	1.01061e+19	822	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	97	137
eCos_net	MINCE	CUDD_REORDER_ANNEALING	0.0100000000	0.004	3.404	1.01061e+19	822	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	101	134
eCos_net	mendonca	CUDD_REORDER_SIFT	0.0241893960	0	0.008	1.01061e+19	1786	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	11.7133	1.44535	108	145
eCos_net	mendonca	CUDD_REORDER_SYMM_SIFT	0.0241893960	0.004	0.016	1.01061e+19	1786	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	11.7133	1.44535	118	154
eCos_net	mendonca	CUDD_REORDER_WINDOW2	0.0241893960	0	0.004	1.01061e+19	1786	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	11.7133	1.44535	127	156
eCos_net	mendonca	CUDD_REORDER_WINDOW3	0.0241893960	0.004	0.004	1.01061e+19	1786	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	11.7133	1.44535	127	153
eCos_net	mendonca	CUDD_REORDER_WINDOW4	0.0241893960	0.004	0.004	1.01061e+19	1786	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	11.7133	1.44535	126	151
eCos_net	mendonca	CUDD_REORDER_ANNEALING	0.0241893960	0.004	3.572	1.01061e+19	1786	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	11.7133	1.44535	110	138
eCos_net	FORCE	CUDD_REORDER_SIFT		0.008	0.008	1.01061e+19	1042	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	103	152
eCos_net	FORCE	CUDD_REORDER_SYMM_SIFT		0	0.02	1.01061e+19	1042	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	104	148
eCos_net	FORCE	CUDD_REORDER_WINDOW2		0	0	1.01061e+19	1042	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	155	228
eCos_net	FORCE	CUDD_REORDER_WINDOW3		0	0	1.01061e+19	1042	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	148	205
eCos_net	FORCE	CUDD_REORDER_WINDOW4		0.004	0.008	1.01061e+19	1042	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	138	192
eCos_net	FORCE	CUDD_REORDER_ANNEALING		0	3.208	1.01061e+19	1042	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.02379	107	142
eCos_net	fujita	CUDD_REORDER_SIFT	0.0100000000	0.004	0.012	1.01061e+19	1705	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.17435	103	155
eCos_net	fujita	CUDD_REORDER_SYMM_SIFT	0.0100000000	0.004	0.016	1.01061e+19	1705	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.17435	103	152
eCos_net	fujita	CUDD_REORDER_WINDOW2	0.0100000000	0.004	0.004	1.01061e+19	1705	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.17435	186	273
eCos_net	fujita	CUDD_REORDER_WINDOW3	0.0100000000	0.004	0.004	1.01061e+19	1705	82.0	148.0	2.0	72.5609756097561	33.63068837350653	72.5609756097561	3321	6.98585	1.17435	181	266
