file	order	reorder	algo_time	bdd_time	reorder_time	minterms	span	inputs	clauses	functions	mean (variables_in_functions)	standard deviation (variables_in_functions)	median (variables_in_functions)	total_posbile_symmetric	symmetric_percent	symmetric_continuos	maxnode	total
Electronic Shopping	MINCE	CUDD_REORDER_WINDOW3	0.0975	0.010000000000000002	0.164	4.52041e+49	2004.25	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.79454	0.26906125	627.5	885.5
Electronic Shopping	MINCE	CUDD_REORDER_WINDOW4	0.0975	0.013	0.161	4.52041e+49	2004.25	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.79454	0.26906125	618.5	873.25
Electronic Shopping	MINCE	CUDD_REORDER_ANNEALING	0.0975	0.009000000000000001	155.34400000000002	4.52041e+49	2004.25	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.79454	0.26906125	522.75	726.0
Electronic Shopping	mendonca	CUDD_REORDER_SIFT	0.021424265	0.015	1.549	4.52041e+49	3423.0	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.79454	0.30068	692.5	3131.25
Electronic Shopping	mendonca	CUDD_REORDER_SYMM_SIFT	0.016965486333333335	0.013333333333333334	1.6600000000000001	4.52041e+49	3465.3333333333335	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.7945400000000002	0.30068	1023.6666666666666	2175.6666666666665
Electronic Shopping	mendonca	CUDD_REORDER_WINDOW2	0.016965486333333335	0.008	0.9746666666666668	4.52041e+49	3465.3333333333335	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.7945400000000002	0.30068	2009.0	22625.0
Electronic Shopping	mendonca	CUDD_REORDER_WINDOW3	0.016965486333333335	0.013333333333333334	0.9546666666666667	4.52041e+49	3465.3333333333335	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.7945400000000002	0.30068	1873.0	21777.0
Electronic Shopping	mendonca	CUDD_REORDER_WINDOW4	0.016965486333333335	0.017333333333333336	1.1226666666666667	4.52041e+49	3465.3333333333335	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.7945400000000002	0.30068	1745.0	20959.666666666668
Electronic Shopping	mendonca	CUDD_REORDER_ANNEALING	0.016965486333333335	0.006666666666666667	308.93733333333336	4.52041e+49	3465.3333333333335	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.7945400000000002	0.30068	745.3333333333334	891.6666666666666
Electronic Shopping	FORCE	CUDD_REORDER_SIFT	0.0	0.018666666666666668	2.288	4.52041e+49	3781.0	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.7945400000000002	0.226703	1274.0	4903.0
Electronic Shopping	FORCE	CUDD_REORDER_SYMM_SIFT	0.0	0.028	2.4346666666666663	4.52041e+49	3781.0	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.7945400000000002	0.226703	1313.6666666666667	3225.3333333333335
Electronic Shopping	FORCE	CUDD_REORDER_WINDOW2	0.0	0.027999999999999997	1.5973333333333333	4.52041e+49	3781.0	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.7945400000000002	0.226703	2005.0	20474.0
Electronic Shopping	FORCE	CUDD_REORDER_WINDOW3	0.0	0.032	1.648	4.52041e+49	3781.0	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.7945400000000002	0.226703	1821.0	15595.0
Electronic Shopping	FORCE	CUDD_REORDER_WINDOW4	0.0	0.021333333333333333	2.1119999999999997	4.52041e+49	3781.0	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.7945400000000002	0.226703	1765.0	10883.0
Electronic Shopping	FORCE	CUDD_REORDER_ANNEALING	0.0	0.021333333333333333	552.708	4.52041e+49	3781.0	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.7945400000000002	0.226703	686.0	744.0
Electronic Shopping	fujita	CUDD_REORDER_SIFT	0.09666666666666668	0.044000000000000004	6.457333333333334	4.52041e+49	4568.0	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.7945400000000002	0.219544	1482.0	8464.0
Electronic Shopping	fujita	CUDD_REORDER_SYMM_SIFT	0.09666666666666668	0.03466666666666667	6.993333333333333	4.52041e+49	4568.0	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.7945400000000002	0.219544	2219.6666666666665	6185.333333333333
Electronic Shopping	fujita	CUDD_REORDER_WINDOW2	0.09666666666666668	0.03466666666666667	5.424	4.52041e+49	4568.0	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.7945400000000002	0.219544	11393.0	69419.0
Electronic Shopping	fujita	CUDD_REORDER_WINDOW3	0.09666666666666668	0.03466666666666667	5.018666666666667	4.52041e+49	4568.0	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.7945400000000002	0.219544	11137.0	61929.0
Electronic Shopping	fujita	CUDD_REORDER_WINDOW4	0.09666666666666668	0.032	5.229333333333333	4.52041e+49	4568.0	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.7945400000000002	0.219544	5893.0	33819.0
Electronic Shopping	fujita	CUDD_REORDER_ANNEALING	-1.0	-1.0	4568.0	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	-1	18446744073709551615	0.0	0.0	0.0	0.0	0.0
Electronic Shopping	netlist	CUDD_REORDER_SIFT	0.0	0.03466666666666667	6.156	4.52041e+49	4656.0	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.7945400000000002	0.205226	1484.0	8466.0
Electronic Shopping	netlist	CUDD_REORDER_SYMM_SIFT	0.0	0.029333333333333333	6.624	4.52041e+49	4656.0	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.7945400000000002	0.205226	2329.0	6742.666666666667
Electronic Shopping	netlist	CUDD_REORDER_WINDOW2	0.0	0.02666666666666667	5.142666666666667	4.52041e+49	4656.0	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.7945400000000002	0.205226	11393.0	69495.0
Electronic Shopping	netlist	CUDD_REORDER_WINDOW3	0.0	0.03866666666666666	5.483999999999999	4.52041e+49	4656.0	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.7945400000000002	0.205226	10625.0	62789.0
Electronic Shopping	netlist	CUDD_REORDER_WINDOW4	0.0	0.03333333333333333	5.481333333333333	4.52041e+49	4656.0	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	41905.0	1.7945400000000002	0.205226	5637.0	33983.0
Electronic Shopping	netlist	CUDD_REORDER_ANNEALING	-1.0	-1.0	4656.0	290.0	351.0	2.0	55.86206896551724	62.42046068405384	55.86206896551724	-1	18446744073709551615	0.0	0.0	0.0	0.0	0.0
LinuxKernel_mm	MINCE	CUDD_REORDER_SIFT	0.01	0.0	0.004	1.29049e+18	1253.6666666666667	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.4492766666666668	31.333333333333332	40.333333333333336
LinuxKernel_mm	MINCE	CUDD_REORDER_SYMM_SIFT	0.01	0.0026666666666666666	0.005333333333333333	1.29049e+18	1253.6666666666667	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.4492766666666668	31.333333333333332	40.333333333333336
LinuxKernel_mm	MINCE	CUDD_REORDER_WINDOW2	0.01	0.0	0.0013333333333333333	1.29049e+18	1253.6666666666667	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.4492766666666668	32.666666666666664	41.666666666666664
LinuxKernel_mm	MINCE	CUDD_REORDER_WINDOW3	0.01	0.0026666666666666666	0.004	1.29049e+18	1253.6666666666667	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.4492766666666668	32.666666666666664	41.666666666666664
LinuxKernel_mm	MINCE	CUDD_REORDER_WINDOW4	0.01	0.0026666666666666666	0.0026666666666666666	1.29049e+18	1253.6666666666667	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.4492766666666668	31.666666666666668	40.666666666666664
LinuxKernel_mm	MINCE	CUDD_REORDER_ANNEALING	0.01	0.0	0.3733333333333333	1.29049e+18	1253.6666666666667	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.4492766666666668	31.333333333333332	40.333333333333336
LinuxKernel_mm	mendonca	CUDD_REORDER_SIFT	0.015072418333333332	0.0026666666666666666	0.0013333333333333333	1.29049e+18	2529.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.6287099999999999	31.333333333333332	40.333333333333336
LinuxKernel_mm	mendonca	CUDD_REORDER_SYMM_SIFT	0.015072418333333332	0.0013333333333333333	0.005333333333333333	1.29049e+18	2529.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.6287099999999999	31.666666666666668	40.666666666666664
LinuxKernel_mm	mendonca	CUDD_REORDER_WINDOW2	0.015072418333333332	0.0	0.0	1.29049e+18	2529.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.6287099999999999	33.0	42.0
LinuxKernel_mm	mendonca	CUDD_REORDER_WINDOW3	0.015072418333333332	0.0013333333333333333	0.0	1.29049e+18	2529.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.6287099999999999	32.666666666666664	41.666666666666664
LinuxKernel_mm	mendonca	CUDD_REORDER_WINDOW4	0.015072418333333332	0.0013333333333333333	0.0	1.29049e+18	2529.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.6287099999999999	32.0	41.0
LinuxKernel_mm	mendonca	CUDD_REORDER_ANNEALING	0.015072418333333332	0.0026666666666666666	0.37999999999999995	1.29049e+18	2529.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.6287099999999999	31.0	40.0
LinuxKernel_mm	FORCE	CUDD_REORDER_SIFT	0.0	0.004	0.0026666666666666666	1.29049e+18	1362.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.40787	37.0	55.0
LinuxKernel_mm	FORCE	CUDD_REORDER_SYMM_SIFT	0.0	0.0026666666666666666	0.0026666666666666666	1.29049e+18	1362.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.40787	36.0	51.0
LinuxKernel_mm	FORCE	CUDD_REORDER_WINDOW2	0.0	0.0013333333333333333	0.0026666666666666666	1.29049e+18	1362.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.40787	53.0	71.0
LinuxKernel_mm	FORCE	CUDD_REORDER_WINDOW3	0.0	0.0026666666666666666	0.0026666666666666666	1.29049e+18	1362.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.40787	47.0	65.0
LinuxKernel_mm	FORCE	CUDD_REORDER_WINDOW4	0.0	0.0026666666666666666	0.0026666666666666666	1.29049e+18	1362.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.40787	41.0	59.0
LinuxKernel_mm	FORCE	CUDD_REORDER_ANNEALING	0.0	0.0026666666666666666	0.3666666666666667	1.29049e+18	1362.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.40787	32.0	41.0
LinuxKernel_mm	fujita	CUDD_REORDER_SIFT	0.0033333333333333335	0.0013333333333333333	0.004	1.29049e+18	2608.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.6977199999999997	37.0	49.0
LinuxKernel_mm	fujita	CUDD_REORDER_SYMM_SIFT	0.0033333333333333335	0.004	0.0026666666666666666	1.29049e+18	2608.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.6977199999999997	31.0	40.0
LinuxKernel_mm	fujita	CUDD_REORDER_WINDOW2	0.0033333333333333335	0.0013333333333333333	0.0	1.29049e+18	2608.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.6977199999999997	82.0	112.0
LinuxKernel_mm	fujita	CUDD_REORDER_WINDOW3	0.0033333333333333335	0.0	0.0013333333333333333	1.29049e+18	2608.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.6977199999999997	58.0	76.0
LinuxKernel_mm	fujita	CUDD_REORDER_WINDOW4	0.0033333333333333335	0.0026666666666666666	0.0013333333333333333	1.29049e+18	2608.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.6977199999999997	48.0	60.0
LinuxKernel_mm	fujita	CUDD_REORDER_ANNEALING	0.0033333333333333335	0.0013333333333333333	0.38400000000000006	1.29049e+18	2608.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.6977199999999997	31.0	40.0
LinuxKernel_mm	netlist	CUDD_REORDER_SIFT	0.0	0.0013333333333333333	0.005333333333333333	1.29049e+18	2568.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.11801	49.0	61.0
LinuxKernel_mm	netlist	CUDD_REORDER_SYMM_SIFT	0.0	0.0013333333333333333	0.004	1.29049e+18	2568.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.11801	49.0	58.0
LinuxKernel_mm	netlist	CUDD_REORDER_WINDOW2	0.0	0.0	0.0026666666666666666	1.29049e+18	2568.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.11801	82.0	112.0
LinuxKernel_mm	netlist	CUDD_REORDER_WINDOW3	0.0	0.0013333333333333333	0.0026666666666666666	1.29049e+18	2568.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.11801	80.0	98.0
LinuxKernel_mm	netlist	CUDD_REORDER_WINDOW4	0.0	0.0013333333333333333	0.0026666666666666666	1.29049e+18	2568.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.11801	57.0	75.0
LinuxKernel_mm	netlist	CUDD_REORDER_ANNEALING	0.0	0.0	0.416	1.29049e+18	2568.0	70.0	91.0	2.0	69.28571428571429	43.43655941574506	69.28571428571429	2415.0	27.8261	1.11801	31.0	40.0
Dell_XML	MINCE	CUDD_REORDER_SIFT	1.2633333333333334	13.081333333333333	1.3	1.12867e+06	56972.666666666664	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.053117	9710.666666666666	3060.0
Dell_XML	MINCE	CUDD_REORDER_SYMM_SIFT	1.2633333333333334	12.788000000000002	1.9173333333333333	1.12867e+06	56972.666666666664	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.053117	13616.666666666666	3611.3333333333335
Dell_XML	MINCE	CUDD_REORDER_WINDOW2	1.2633333333333334	13.658666666666667	0.44	1.12867e+06	56972.666666666664	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.053117	30107.666666666668	6686.333333333333
Dell_XML	MINCE	CUDD_REORDER_WINDOW3	1.2633333333333334	13.288000000000002	0.44133333333333336	1.12867e+06	56972.666666666664	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.053117	28096.666666666668	6445.666666666667
Dell_XML	MINCE	CUDD_REORDER_WINDOW4	1.2633333333333334	13.280000000000001	0.48133333333333334	1.12867e+06	56972.666666666664	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.053117	26571.0	5872.333333333333
Dell_XML	MINCE	CUDD_REORDER_ANNEALING	1.2633333333333334	13.589333333333334	421.3213333333333	1.12867e+06	56972.666666666664	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.053117	7271.666666666667	2639.0
Dell_XML	mendonca	CUDD_REORDER_SIFT	0.064149262	8.508000000000001	0.8586666666666667	1.12867e+06	69671.66666666667	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0434594	9738.666666666666	2903.0
Dell_XML	mendonca	CUDD_REORDER_SYMM_SIFT	0.064149262	8.486666666666666	1.5226666666666666	1.12867e+06	69671.66666666667	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0434594	13898.333333333334	3422.3333333333335
Dell_XML	mendonca	CUDD_REORDER_WINDOW2	0.064149262	8.4	0.3373333333333333	1.12867e+06	69671.66666666667	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0434594	26062.0	3178.3333333333335
Dell_XML	mendonca	CUDD_REORDER_WINDOW3	0.064149262	8.427999999999999	0.3706666666666667	1.12867e+06	69671.66666666667	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0434594	24617.333333333332	3138.0
Dell_XML	mendonca	CUDD_REORDER_WINDOW4	0.064149262	8.445333333333332	0.432	1.12867e+06	69671.66666666667	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0434594	22033.0	3180.0
Dell_XML	mendonca	CUDD_REORDER_ANNEALING	0.064149262	8.376	407.69599999999997	1.12867e+06	69671.66666666667	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0434594	7258.333333333333	2620.0
Dell_XML	FORCE	CUDD_REORDER_SIFT	0.0	17.670666666666666	1.2453333333333332	1.12867e+06	58987.0	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0144865	9775.0	3186.0
Dell_XML	FORCE	CUDD_REORDER_SYMM_SIFT	0.0	17.584	2.064	1.12867e+06	58987.0	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0144865	16720.333333333332	4644.333333333333
Dell_XML	FORCE	CUDD_REORDER_WINDOW2	0.0	17.416	0.572	1.12867e+06	58987.0	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0144865	39619.0	6600.0
Dell_XML	FORCE	CUDD_REORDER_WINDOW3	0.0	17.581333333333333	0.5773333333333334	1.12867e+06	58987.0	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0144865	37992.0	6068.0
Dell_XML	FORCE	CUDD_REORDER_WINDOW4	0.0	17.561333333333334	0.6386666666666666	1.12867e+06	58987.0	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0144865	31558.0	6200.0
Dell_XML	FORCE	CUDD_REORDER_ANNEALING	0.0	17.976	434.144	1.12867e+06	58987.0	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0144865	7314.0	2962.0
Dell_XML	fujita	CUDD_REORDER_SIFT	1.3733333333333333	3.584	0.7719999999999999	1.12867e+06	106590.0	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0434594	12529.0	3216.0
Dell_XML	fujita	CUDD_REORDER_SYMM_SIFT	1.3733333333333333	3.5399999999999996	1.3533333333333335	1.12867e+06	106590.0	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0434594	15431.666666666666	3912.3333333333335
Dell_XML	fujita	CUDD_REORDER_WINDOW2	1.3733333333333333	3.513333333333333	0.21866666666666668	1.12867e+06	106590.0	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0434594	29677.0	2618.0
Dell_XML	fujita	CUDD_REORDER_WINDOW3	1.3733333333333333	3.5066666666666664	0.216	1.12867e+06	106590.0	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0434594	27310.0	2640.0
Dell_XML	fujita	CUDD_REORDER_WINDOW4	1.3733333333333333	3.5546666666666673	0.2853333333333334	1.12867e+06	106590.0	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0434594	22337.0	2591.0
Dell_XML	fujita	CUDD_REORDER_ANNEALING	1.3733333333333333	3.5093333333333336	458.4773333333333	1.12867e+06	106590.0	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0434594	6836.0	2612.0
Dell_XML	netlist	CUDD_REORDER_SIFT	0.0	3.56	0.832	1.12867e+06	106613.0	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0434594	12529.0	3216.0
Dell_XML	netlist	CUDD_REORDER_SYMM_SIFT	0.0	3.5733333333333337	1.4906666666666666	1.12867e+06	106613.0	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0434594	15635.666666666666	3934.0
Dell_XML	netlist	CUDD_REORDER_WINDOW2	0.0	3.6666666666666665	0.21733333333333335	1.12867e+06	106613.0	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0434594	29997.0	2618.0
Dell_XML	netlist	CUDD_REORDER_WINDOW3	0.0	3.5626666666666664	0.2333333333333333	1.12867e+06	106613.0	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0434594	27697.0	2642.0
Dell_XML	netlist	CUDD_REORDER_WINDOW4	0.0	3.5533333333333332	0.3013333333333334	1.12867e+06	106613.0	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0434594	25924.0	2686.0
Dell_XML	netlist	CUDD_REORDER_ANNEALING	0.0	3.2773333333333334	439.1466666666667	1.12867e+06	106613.0	118.0	1778.0	2.0	99.15254237288136	1.1984860698077069	99.15254237288136	6903.0	0.18832400000000002	0.0434594	6836.0	2612.0
LinuxKernel_lib	MINCE	CUDD_REORDER_SIFT	0.016666666666666666	0.0026666666666666666	0.03333333333333333	5.49936e+32	3639.3333333333335	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.1340700000000001	128.0	164.0
LinuxKernel_lib	MINCE	CUDD_REORDER_SYMM_SIFT	0.016666666666666666	0.0	0.02666666666666667	5.49936e+32	3639.3333333333335	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.1340700000000001	128.0	164.0
LinuxKernel_lib	MINCE	CUDD_REORDER_WINDOW2	0.016666666666666666	0.0026666666666666666	0.018666666666666668	5.49936e+32	3639.3333333333335	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.1340700000000001	128.0	166.0
LinuxKernel_lib	MINCE	CUDD_REORDER_WINDOW3	0.016666666666666666	0.004	0.013333333333333334	5.49936e+32	3639.3333333333335	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.1340700000000001	128.0	164.33333333333334
LinuxKernel_lib	MINCE	CUDD_REORDER_WINDOW4	0.016666666666666666	0.0026666666666666666	0.018666666666666668	5.49936e+32	3639.3333333333335	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.1340700000000001	128.0	163.66666666666666
LinuxKernel_lib	MINCE	CUDD_REORDER_ANNEALING	0.016666666666666666	0.004	3.5253333333333337	5.49936e+32	3639.3333333333335	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.1340700000000001	127.33333333333333	163.66666666666666
LinuxKernel_lib	mendonca	CUDD_REORDER_SIFT	0.03217828666666667	0.0026666666666666666	0.021333333333333333	5.49936e+32	7163.333333333333	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.1891633333333333	128.0	159.66666666666666
LinuxKernel_lib	mendonca	CUDD_REORDER_SYMM_SIFT	0.03217828666666667	0.004	0.02266666666666667	5.49936e+32	7163.333333333333	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.1891633333333333	128.0	160.0
LinuxKernel_lib	mendonca	CUDD_REORDER_WINDOW2	0.03217828666666667	0.0	0.009333333333333334	5.49936e+32	7163.333333333333	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.1891633333333333	127.0	163.66666666666666
LinuxKernel_lib	mendonca	CUDD_REORDER_WINDOW3	0.03217828666666667	0.0026666666666666666	0.008	5.49936e+32	7163.333333333333	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.1891633333333333	127.0	162.33333333333334
LinuxKernel_lib	mendonca	CUDD_REORDER_WINDOW4	0.03217828666666667	0.0013333333333333333	0.010666666666666666	5.49936e+32	7163.333333333333	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.1891633333333333	127.0	160.0
LinuxKernel_lib	mendonca	CUDD_REORDER_ANNEALING	0.03217828666666667	0.0026666666666666666	3.4600000000000004	5.49936e+32	7163.333333333333	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	1.1891633333333333	128.0	166.0
LinuxKernel_lib	FORCE	CUDD_REORDER_SIFT	0.0	0.004	0.03333333333333333	5.49936e+32	3826.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	0.9504129999999998	128.0	177.0
LinuxKernel_lib	FORCE	CUDD_REORDER_SYMM_SIFT	0.0	0.004	0.029333333333333333	5.49936e+32	3826.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	0.9504129999999998	128.0	170.0
LinuxKernel_lib	FORCE	CUDD_REORDER_WINDOW2	0.0	0.004	0.010666666666666666	5.49936e+32	3826.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	0.9504129999999998	129.0	186.0
LinuxKernel_lib	FORCE	CUDD_REORDER_WINDOW3	0.0	0.0013333333333333333	0.013333333333333334	5.49936e+32	3826.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	0.9504129999999998	129.0	183.0
LinuxKernel_lib	FORCE	CUDD_REORDER_WINDOW4	0.0	0.0013333333333333333	0.018666666666666668	5.49936e+32	3826.0	121.0	146.0	2.0	64.0495867768595	50.84156195308234	64.0495867768595	7260.0	43.8567	0.9504129999999998	129.0	184.0
